-0.846521,0.090170,-0.501408,-0.752793,-0.793959,-0.198862,0.275425,0.048228,-0.888158,0.605446,0.069823,0.733989,0.101093,0.021870,0.555613,0.417984,-0.765625,-0.878440,-0.747028,-0.064013,0.524567,-0.492575,0.484730,0.304059,0.430067,-0.192484,-0.510644,0.029132,0.511961,0.327819,-0.501751,-0.885610,-0.301838,-0.587008,-0.550975,0.423387,0.454709,-0.917034,-0.884919,-0.554387,0.735848,-0.122223,0.703291,-0.569114,-0.097892,-0.643803,-0.957683,0.695096,-0.392978,-0.084341,0.354900,-0.960181,-0.196130,0.070753,-0.393145,-0.290446,0.176316,-0.030297,0.420965,0.725324,-0.905232,-0.396215,0.387748,-0.072705,0.346052,0.359470,0.079049,0.186163,0.554043,0.594529,-0.171946,-0.267823,-0.641060,-0.490700,0.933915,-0.517681,0.264560,-0.259987,0.611027,0.894900,0.767017,0.667891,-0.565331,0.939202,-0.019590,-0.582450,-0.286419,0.117155,0.948636,0.891967,-0.186946,-0.363609,-0.496587,-0.723512,-0.820963,0.462237,0.390279,-0.474740,0.767320,0.565328
-0.679844,0.066838,-0.239724,-0.497910,-0.642375,-0.186565,0.240660,0.013745,-0.674351,0.434718,0.103983,0.655265,0.147560,0.077935,0.443978,0.401242,-0.648203,-0.683365,-0.580584,-0.057922,0.433234,-0.473810,0.369808,0.334582,0.259105,-0.104059,-0.418591,0.066015,0.338875,0.315778,-0.333816,-0.641519,-0.204090,-0.422710,-0.441741,0.429559,0.370912,-0.732452,-0.692997,-0.422921,0.601264,-0.079785,0.584331,-0.334929,-0.038673,-0.488665,-0.634062,0.552629,-0.285666,-0.007403,0.277926,-0.721171,-0.137051,0.070881,-0.358467,-0.258062,0.191543,-0.029297,0.318763,0.549601,-0.678928,-0.277241,0.196053,0.019842,0.283081,0.302717,0.094921,0.248400,0.445326,0.489656,-0.201246,-0.294463,-0.404487,-0.357357,0.774552,-0.364818,0.215553,-0.126732,0.512327,0.597260,0.617207,0.529278,-0.359360,0.788273,0.026355,-0.339747,-0.140155,0.104431,0.735932,0.788407,-0.158921,-0.216833,-0.352280,-0.547178,-0.617230,0.342011,0.299540,-0.348900,0.616849,0.491728
-0.528786,0.062092,-0.048297,-0.305909,-0.529220,-0.169178,0.232945,-0.009709,-0.502783,0.301849,0.117923,0.596277,0.192037,0.106645,0.349341,0.402766,-0.556568,-0.528347,-0.455479,-0.045168,0.366732,-0.447724,0.275866,0.360493,0.137390,-0.023956,-0.327023,0.091501,0.216095,0.303161,-0.188896,-0.466672,-0.148407,-0.288994,-0.339247,0.428533,0.303201,-0.582422,-0.537832,-0.333881,0.518590,-0.041521,0.498400,-0.156722,0.033691,-0.361878,-0.392677,0.451789,-0.195695,0.062480,0.236369,-0.529557,-0.079029,0.080472,-0.336165,-0.224125,0.212721,-0.014347,0.245762,0.438130,-0.493940,-0.184396,0.071964,0.099362,0.244793,0.268426,0.106468,0.292096,0.351697,0.408816,-0.211059,-0.303087,-0.219811,-0.234688,0.653856,-0.258928,0.172547,-0.033856,0.432535,0.399888,0.494272,0.415044,-0.189921,0.684343,0.052256,-0.160721,-0.030150,0.093574,0.566143,0.704569,-0.123132,-0.101269,-0.236971,-0.409515,-0.448617,0.253843,0.235344,-0.239964,0.495784,0.430162
-0.405445,0.063913,0.089264,-0.155916,-0.427946,-0.146838,0.240805,-0.022252,-0.367586,0.190045,0.125593,0.549638,0.231340,0.126958,0.282397,0.411830,-0.479620,-0.400750,-0.361783,-0.020064,0.312985,-0.418124,0.216881,0.372536,0.044069,0.033803,-0.236680,0.122049,0.129418,0.289586,-0.070078,-0.332789,-0.096697,-0.177766,-0.261147,0.426461,0.251709,-0.462647,-0.413265,-0.264450,0.467689,-0.010916,0.429278,-0.025970,0.089242,-0.264000,-0.209194,0.377034,-0.115306,0.110845,0.213176,-0.372493,-0.029128,0.090271,-0.316030,-0.183514,0.235133,0.006319,0.196698,0.356307,-0.338867,-0.113762,-0.009069,0.160347,0.217966,0.248904,0.114109,0.331014,0.283551,0.343712,-0.216845,-0.296536,-0.079243,-0.121432,0.553669,-0.175789,0.129824,0.044572,0.377300,0.272921,0.392928,0.329695,-0.050061,0.605686,0.067518,-0.026321,0.051118,0.093453,0.443534,0.636035,-0.087776,-0.002052,-0.158097,-0.290732,-0.319797,0.197363,0.192486,-0.157764,0.401795,0.375228
-0.308496,0.070546,0.190602,-0.046770,-0.347250,-0.123027,0.260789,-0.022051,-0.261318,0.107465,0.127022,0.513035,0.266492,0.140713,0.226715,0.420782,-0.415176,-0.303088,-0.286417,-0.002695,0.273875,-0.387456,0.174916,0.383835,-0.029168,0.086849,-0.152121,0.156150,0.067722,0.280121,0.027332,-0.238676,-0.060822,-0.091824,-0.195283,0.429754,0.212032,-0.365582,-0.306796,-0.216882,0.428524,0.018930,0.369865,0.074385,0.145712,-0.183506,-0.067752,0.327886,-0.046500,0.146122,0.202278,-0.250928,0.008845,0.100426,-0.296170,-0.153111,0.253058,0.026332,0.168125,0.301754,-0.212766,-0.058653,-0.062861,0.208029,0.189928,0.242597,0.119136,0.360434,0.238642,0.296278,-0.216004,-0.279609,0.031800,-0.028111,0.479465,-0.103022,0.093284,0.097830,0.336830,0.194508,0.314682,0.265778,0.063843,0.554468,0.073135,0.072272,0.115833,0.101545,0.349019,0.588503,-0.054715,0.073693,-0.095312,-0.200952,-0.219775,0.156468,0.161925,-0.095173,0.326537,0.328594
-0.224877,0.083811,0.265878,0.036976,-0.287163,-0.100866,0.284287,-0.017092,-0.177332,0.044975,0.125876,0.485292,0.295474,0.148994,0.186644,0.437889,-0.362655,-0.225605,-0.234093,0.020312,0.247867,-0.355246,0.146328,0.392347,-0.080561,0.126797,-0.072611,0.186806,0.026098,0.272544,0.112208,-0.166910,-0.025080,-0.021021,-0.143982,0.431722,0.178138,-0.287280,-0.219951,-0.176333,0.404590,0.041145,0.326126,0.151711,0.189608,-0.118452,0.039957,0.295155,0.012629,0.167904,0.201721,-0.149686,0.036810,0.111020,-0.277023,-0.115043,0.274030,0.049274,0.151299,0.266726,-0.109932,-0.019167,-0.093324,0.246555,0.174740,0.240595,0.126795,0.384172,0.210047,0.261334,-0.212796,-0.251833,0.119805,0.055199,0.422148,-0.049645,0.064765,0.141166,0.308145,0.149074,0.251192,0.212088,0.156791,0.517656,0.072388,0.146519,0.174075,0.109119,0.283382,0.552927,-0.023422,0.136392,-0.047699,-0.129899,-0.139189,0.135921,0.143415,-0.050393,0.268032,0.289244
-0.152219,0.098647,0.318556,0.107664,-0.240500,-0.075854,0.312279,-0.011088,-0.104732,-0.003339,0.126894,0.459481,0.321018,0.157176,0.156322,0.453625,-0.318460,-0.166153,-0.193555,0.035754,0.228276,-0.324295,0.126088,0.399595,-0.122376,0.156097,0.000364,0.212136,0.001000,0.263525,0.178501,-0.111167,0.003663,0.037098,-0.103236,0.432089,0.155901,-0.220304,-0.146258,-0.148873,0.395275,0.062620,0.293427,0.210213,0.228128,-0.062193,0.123634,0.272212,0.064700,0.188324,0.205705,-0.069727,0.058304,0.121540,-0.263353,-0.085531,0.292160,0.068962,0.142260,0.249033,-0.024852,0.012172,-0.106634,0.280725,0.164240,0.241172,0.132943,0.404741,0.188947,0.236956,-0.208551,-0.224926,0.188346,0.124005,0.377884,-0.006565,0.039848,0.173727,0.286026,0.125693,0.199924,0.174827,0.231998,0.489213,0.071643,0.211187,0.219997,0.122228,0.233557,0.520404,0.004799,0.190502,-0.015150,-0.070057,-0.073997,0.118776,0.130250,-0.010289,0.222826,0.255972
-0.091772,0.115784,0.358670,0.160944,-0.203845,-0.051841,0.342755,-0.003728,-0.046912,-0.040631,0.121386,0.445906,0.343459,0.159769,0.136082,0.466277,-0.280659,-0.114685,-0.159859,0.055648,0.215439,-0.295295,0.113643,0.402445,-0.156269,0.183659,0.065512,0.237221,-0.015576,0.258154,0.236962,-0.072079,0.029934,0.078910,-0.069861,0.433064,0.136147,-0.166936,-0.087353,-0.126686,0.388231,0.080216,0.265385,0.255634,0.262984,-0.017156,0.191458,0.258332,0.107936,0.200007,0.213170,-0.005333,0.079681,0.131156,-0.244054,-0.059699,0.313397,0.089815,0.142994,0.236865,0.043560,0.038033,-0.118069,0.310583,0.152858,0.239015,0.138198,0.420801,0.172549,0.221932,-0.199684,-0.194204,0.241071,0.181627,0.344005,0.026594,0.020764,0.199896,0.268153,0.117522,0.158715,0.142013,0.292966,0.470647,0.074138,0.253204,0.256461,0.130127,0.199778,0.499577,0.028903,0.233497,0.016516,-0.025027,-0.020095,0.104042,0.120652,0.016874,0.187423,0.230465
-0.040001,0.129145,0.388072,0.197524,-0.172168,-0.030437,0.370449,0.009853,-0.001848,-0.071786,0.124170,0.433870,0.362979,0.160996,0.119151,0.477917,-0.246601,-0.076346,-0.134463,0.073589,0.207313,-0.270922,0.104583,0.409769,-0.174269,0.205846,0.121454,0.259490,-0.022978,0.258848,0.286464,-0.040559,0.052388,0.114255,-0.041675,0.433531,0.123817,-0.121448,-0.040754,-0.108794,0.389467,0.095573,0.245964,0.290459,0.292814,0.022311,0.244802,0.247764,0.146855,0.212198,0.221756,0.046038,0.100633,0.142177,-0.231477,-0.029100,0.330414,0.109503,0.147951,0.230219,0.100624,0.055891,-0.119448,0.333992,0.148510,0.242664,0.144768,0.433454,0.161439,0.212892,-0.192517,-0.166294,0.283079,0.229636,0.318502,0.052541,0.004701,0.219483,0.258693,0.118930,0.126046,0.115450,0.341348,0.457496,0.075163,0.292164,0.284795,0.145240,0.178411,0.487551,0.052057,0.270038,0.034591,0.016301,0.024566,0.096386,0.115733,0.043625,0.156206,0.208913
-0.000862,0.143115,0.410293,0.224429,-0.145285,-0.008049,0.394449,0.018793,0.035802,-0.093114,0.125559,0.427384,0.380100,0.163502,0.107898,0.488850,-0.219486,-0.043864,-0.114732,0.086840,0.202418,-0.248124,0.103083,0.417819,-0.193347,0.223629,0.172859,0.277093,-0.023923,0.256894,0.326761,-0.016981,0.075264,0.144348,-0.016786,0.434558,0.115335,-0.082180,-0.002040,-0.091903,0.394947,0.111019,0.231468,0.317979,0.319000,0.052361,0.283909,0.243919,0.180625,0.223940,0.230463,0.083016,0.114579,0.148988,-0.222323,-0.003034,0.347476,0.128132,0.149993,0.228177,0.145472,0.075212,-0.119989,0.353139,0.146312,0.246672,0.149677,0.444688,0.156909,0.207812,-0.185019,-0.137370,0.316164,0.273171,0.300871,0.072678,-0.007008,0.234299,0.251992,0.125919,0.097087,0.095624,0.381188,0.449002,0.077939,0.318839,0.306333,0.158852,0.163161,0.477189,0.069289,0.301439,0.049008,0.046619,0.062327,0.090678,0.114010,0.065154,0.138724,0.188439
0.035505,0.155831,0.428091,0.249309,-0.124280,0.010623,0.415828,0.031472,0.066235,-0.110436,0.126302,0.420823,0.396162,0.167120,0.103791,0.499267,-0.193575,-0.016797,-0.099070,0.100414,0.198724,-0.229846,0.102558,0.423968,-0.207227,0.239967,0.220612,0.293936,-0.020275,0.256557,0.360898,0.004590,0.096098,0.172027,0.002938,0.437227,0.109819,-0.055537,0.033088,-0.078128,0.399479,0.122551,0.221485,0.336233,0.341949,0.077520,0.315967,0.241290,0.209202,0.228882,0.238386,0.112984,0.126928,0.156651,-0.211143,0.016042,0.360360,0.142650,0.155145,0.232464,0.184411,0.086399,-0.120488,0.369898,0.144643,0.249308,0.157022,0.454984,0.155308,0.205756,-0.177661,-0.111573,0.344632,0.312210,0.288312,0.089239,-0.015868,0.248309,0.249815,0.136161,0.076826,0.077638,0.412104,0.444611,0.076562,0.343070,0.324254,0.167667,0.153912,0.472890,0.086770,0.329054,0.062857,0.071990,0.092373,0.093197,0.112781,0.082806,0.126286,0.171454
0.064930,0.170013,0.441390,0.268992,-0.107889,0.026571,0.433775,0.042404,0.093089,-0.119891,0.126515,0.419305,0.408380,0.168433,0.098384,0.508643,-0.172170,0.004289,-0.087260,0.112407,0.197823,-0.213195,0.106334,0.426833,-0.215523,0.253001,0.259737,0.309330,-0.016625,0.257999,0.391008,0.019731,0.115147,0.191557,0.020096,0.441873,0.104706,-0.030991,0.064299,-0.070158,0.403221,0.133269,0.215284,0.352825,0.363360,0.098458,0.341066,0.240691,0.234137,0.233086,0.249624,0.136471,0.137230,0.165131,-0.201329,0.039565,0.371572,0.157811,0.167710,0.235341,0.216357,0.095036,-0.119716,0.384452,0.145770,0.252164,0.164717,0.466499,0.153581,0.206684,-0.171522,-0.087825,0.368642,0.342237,0.278728,0.101692,-0.022347,0.259941,0.251635,0.147918,0.062075,0.068076,0.438943,0.442394,0.078066,0.355663,0.338478,0.176926,0.148735,0.468869,0.100583,0.350957,0.075567,0.096727,0.117663,0.097409,0.113270,0.095300,0.112612,0.157791
0.087618,0.180324,0.451436,0.282268,-0.095544,0.048394,0.453776,0.053178,0.113943,-0.122431,0.127422,0.416612,0.420688,0.171968,0.098613,0.519306,-0.156599,0.025203,-0.076522,0.121751,0.199176,-0.197855,0.109295,0.429661,-0.217580,0.265344,0.295963,0.323841,-0.010055,0.256552,0.415588,0.031629,0.133827,0.206681,0.034150,0.445035,0.105240,-0.010495,0.088073,-0.063055,0.407014,0.142588,0.210813,0.368548,0.381558,0.116065,0.361531,0.240506,0.254686,0.236633,0.258710,0.155408,0.145822,0.171109,-0.192745,0.054574,0.383923,0.173681,0.180186,0.242121,0.242460,0.102598,-0.116050,0.399052,0.147467,0.255449,0.168391,0.473844,0.157338,0.209675,-0.164402,-0.066490,0.388016,0.371446,0.272035,0.112297,-0.029106,0.267451,0.251931,0.160354,0.050914,0.062459,0.460854,0.441261,0.077698,0.366864,0.352852,0.186300,0.149634,0.467338,0.112537,0.370455,0.082375,0.113123,0.139908,0.100268,0.117390,0.105386,0.106827,0.146762
0.107018,0.191224,0.459284,0.292678,-0.084426,0.065220,0.471101,0.063918,0.132912,-0.127091,0.129636,0.416732,0.430553,0.173176,0.099384,0.527017,-0.143340,0.043057,-0.066985,0.132687,0.199463,-0.184203,0.111185,0.433085,-0.222886,0.274374,0.328025,0.334239,-0.005371,0.261183,0.437823,0.038334,0.149583,0.219192,0.046208,0.448696,0.106640,0.005570,0.105995,-0.056575,0.413790,0.150372,0.209370,0.381594,0.394915,0.134354,0.379975,0.243212,0.270947,0.240071,0.266194,0.170727,0.152873,0.177643,-0.181691,0.071803,0.391686,0.186584,0.187198,0.247978,0.261073,0.111052,-0.113651,0.408668,0.148225,0.258271,0.172730,0.483005,0.156017,0.213776,-0.157570,-0.046977,0.402026,0.396623,0.267905,0.122781,-0.031772,0.273954,0.253770,0.172514,0.042238,0.057035,0.478862,0.441346,0.080885,0.381638,0.362960,0.197447,0.149297,0.469379,0.122871,0.387063,0.088253,0.127028,0.157636,0.101398,0.121090,0.115254,0.106303,0.139160
0.124723,0.200955,0.465754,0.301736,-0.076622,0.081453,0.484679,0.076936,0.147256,-0.132878,0.131170,0.417752,0.438632,0.176560,0.097341,0.532930,-0.133389,0.055846,-0.061960,0.141554,0.202828,-0.169027,0.116468,0.437753,-0.223978,0.283826,0.357432,0.345480,0.004694,0.264423,0.456107,0.044514,0.165947,0.230412,0.056860,0.452664,0.106631,0.022014,0.120771,-0.050955,0.415164,0.159727,0.208189,0.389038,0.408704,0.149637,0.396844,0.248138,0.285113,0.243445,0.274111,0.187928,0.155670,0.184480,-0.177935,0.086945,0.397235,0.199978,0.198645,0.254679,0.277674,0.115840,-0.111607,0.417561,0.152752,0.261034,0.179990,0.490834,0.161696,0.220212,-0.151332,-0.030820,0.415014,0.418210,0.266352,0.129635,-0.033242,0.280391,0.255725,0.184219,0.035257,0.055869,0.490536,0.441960,0.081461,0.393595,0.373619,0.210067,0.150680,0.470427,0.131761,0.402566,0.097217,0.137812,0.176271,0.103216,0.123642,0.123461,0.105075,0.132150
0.142055,0.208583,0.470336,0.309195,-0.069028,0.092887,0.496408,0.084260,0.161240,-0.136690,0.129943,0.419439,0.444743,0.179640,0.097462,0.539154,-0.124668,0.066568,-0.056300,0.148232,0.204040,-0.156388,0.123615,0.444093,-0.223919,0.288476,0.383482,0.356163,0.012731,0.266856,0.471675,0.053253,0.177756,0.238585,0.065957,0.457637,0.109196,0.036660,0.138491,-0.044647,0.422584,0.166163,0.209721,0.397628,0.418376,0.159443,0.410567,0.252965,0.299492,0.249207,0.280438,0.199792,0.161949,0.189139,-0.171888,0.100727,0.404842,0.212237,0.208259,0.259742,0.290953,0.119836,-0.105542,0.422961,0.151294,0.263815,0.185181,0.497583,0.164803,0.225851,-0.149743,-0.013117,0.421461,0.434518,0.265463,0.135913,-0.035851,0.284981,0.260457,0.194970,0.030769,0.052818,0.503826,0.444135,0.082518,0.399463,0.380739,0.217350,0.157355,0.473719,0.139340,0.412664,0.103995,0.151983,0.189754,0.108795,0.128574,0.130571,0.106859,0.126586
0.155358,0.217947,0.472376,0.313282,-0.062614,0.106517,0.508349,0.094869,0.171453,-0.138863,0.134378,0.422982,0.451176,0.178701,0.098617,0.546293,-0.119413,0.074577,-0.050288,0.152501,0.203645,-0.144269,0.129923,0.446912,-0.222189,0.294695,0.406314,0.363455,0.020500,0.269267,0.487303,0.060275,0.190120,0.245920,0.073837,0.463461,0.111942,0.045226,0.151852,-0.036796,0.427850,0.172441,0.210529,0.404760,0.423625,0.168086,0.421820,0.255292,0.310887,0.250846,0.288604,0.206413,0.167221,0.191163,-0.168488,0.112984,0.411646,0.221123,0.214587,0.264562,0.304736,0.122707,-0.104039,0.430280,0.156531,0.266196,0.188573,0.500125,0.170440,0.232708,-0.144398,0.002009,0.431483,0.450686,0.265549,0.141431,-0.037214,0.286926,0.263503,0.204952,0.028270,0.053760,0.511281,0.445709,0.086970,0.403335,0.388363,0.228453,0.161678,0.474917,0.146173,0.423751,0.108961,0.159902,0.200218,0.113802,0.131844,0.137655,0.107520,0.122354
0.165621,0.224589,0.476277,0.316929,-0.056889,0.118649,0.514274,0.103227,0.180698,-0.137011,0.136529,0.426538,0.456506,0.178421,0.103815,0.550614,-0.112087,0.083534,-0.044659,0.157721,0.205495,-0.136818,0.132699,0.449722,-0.221351,0.300059,0.426734,0.371669,0.026442,0.271801,0.500531,0.067207,0.203698,0.253061,0.080673,0.468023,0.111745,0.054035,0.164791,-0.032927,0.434244,0.175372,0.212025,0.409485,0.433455,0.175932,0.427910,0.258197,0.319703,0.250606,0.293429,0.213400,0.174020,0.195300,-0.165013,0.126688,0.417918,0.231410,0.225568,0.269956,0.315421,0.128785,-0.100858,0.436940,0.157720,0.268748,0.191698,0.502799,0.175046,0.240356,-0.139516,0.015625,0.440256,0.463660,0.265537,0.150576,-0.037893,0.291086,0.269358,0.213856,0.023312,0.054470,0.517585,0.448153,0.091200,0.410802,0.396922,0.236712,0.165190,0.478994,0.151880,0.431065,0.111119,0.171478,0.210239,0.118113,0.134230,0.142552,0.104330,0.118839
0.174943,0.231903,0.479585,0.321399,-0.051914,0.131067,0.523970,0.108239,0.190099,-0.136766,0.135669,0.429077,0.461536,0.182276,0.104644,0.554384,-0.106065,0.092563,-0.041790,0.161258,0.208354,-0.125536,0.140557,0.456444,-0.219498,0.302230,0.444523,0.379160,0.033857,0.274084,0.510735,0.069794,0.215989,0.259104,0.089361,0.468773,0.111415,0.063238,0.170611,-0.028869,0.441485,0.180497,0.214046,0.413092,0.440293,0.182260,0.433203,0.259188,0.329520,0.252587,0.297973,0.222569,0.173608,0.197804,-0.160354,0.136536,0.420974,0.236371,0.235439,0.273723,0.324338,0.131711,-0.099288,0.443186,0.157172,0.274119,0.195941,0.505724,0.175025,0.245824,-0.134329,0.026774,0.443462,0.475850,0.267189,0.154043,-0.038278,0.297471,0.272123,0.221815,0.023970,0.054659,0.524885,0.450611,0.094764,0.412411,0.402330,0.241948,0.172452,0.479968,0.159227,0.437691,0.119954,0.178916,0.219511,0.122090,0.138865,0.148786,0.107010,0.118160
0.187524,0.236971,0.483845,0.325283,-0.047202,0.143311,0.532213,0.112951,0.196355,-0.134752,0.141680,0.429883,0.464644,0.184154,0.106323,0.556792,-0.100741,0.098183,-0.034446,0.167107,0.212226,-0.118580,0.145513,0.459865,-0.217394,0.306788,0.459366,0.386380,0.042786,0.277537,0.518583,0.070459,0.224135,0.263236,0.093624,0.473136,0.112406,0.071793,0.176584,-0.023563,0.445840,0.185335,0.216252,0.418057,0.445689,0.187316,0.439465,0.259179,0.335948,0.254397,0.302064,0.229914,0.173801,0.199953,-0.155642,0.144368,0.426320,0.245199,0.243346,0.277162,0.330013,0.138606,-0.094419,0.448206,0.160700,0.278608,0.197645,0.508101,0.180670,0.251870,-0.127791,0.034993,0.448482,0.486154,0.270049,0.157219,-0.035341,0.298466,0.276294,0.229080,0.026658,0.059412,0.528818,0.453145,0.100394,0.415081,0.404846,0.246959,0.175179,0.482083,0.163372,0.443573,0.127132,0.180694,0.227139,0.125653,0.140054,0.154319,0.109469,0.116573
0.194360,0.241509,0.486162,0.329385,-0.043361,0.153707,0.535874,0.117468,0.201918,-0.131920,0.143556,0.430796,0.468515,0.186064,0.108305,0.560010,-0.096171,0.102007,-0.031183,0.173053,0.212112,-0.112514,0.152441,0.461719,-0.210658,0.312661,0.473145,0.392837,0.048875,0.278131,0.527844,0.074321,0.230666,0.267874,0.097919,0.474956,0.113300,0.078179,0.184292,-0.018351,0.444781,0.191976,0.218745,0.421409,0.450661,0.191527,0.444588,0.261451,0.343734,0.256381,0.306428,0.231435,0.177363,0.201556,-0.150872,0.154379,0.432942,0.250668,0.251185,0.277451,0.336698,0.140152,-0.090947,0.450079,0.162854,0.279250,0.200760,0.510446,0.179691,0.256697,-0.125117,0.041802,0.452825,0.495207,0.272861,0.158818,-0.035118,0.301482,0.278817,0.235405,0.026108,0.060482,0.535701,0.455039,0.102979,0.420193,0.408059,0.252780,0.180270,0.484342,0.166971,0.452116,0.133124,0.183803,0.232693,0.125900,0.144613,0.157586,0.114118,0.115266
0.201432,0.246942,0.488268,0.332825,-0.039061,0.162003,0.540736,0.121499,0.206728,-0.131072,0.142015,0.435188,0.473149,0.185469,0.109772,0.562925,-0.094281,0.105545,-0.029765,0.175730,0.217643,-0.107067,0.156045,0.466982,-0.211640,0.317397,0.483375,0.396384,0.056628,0.281295,0.536013,0.077614,0.237571,0.270234,0.101776,0.477645,0.118269,0.081096,0.191000,-0.018002,0.450040,0.195148,0.220217,0.424513,0.456780,0.195198,0.450226,0.265368,0.350284,0.257852,0.309297,0.237742,0.177350,0.203564,-0.144695,0.160553,0.435568,0.258087,0.253793,0.282087,0.342240,0.142101,-0.088752,0.453731,0.165372,0.280172,0.202971,0.513060,0.183186,0.262135,-0.119764,0.050879,0.458179,0.500546,0.274827,0.161192,-0.032507,0.302395,0.280725,0.240928,0.028729,0.057090,0.540660,0.457290,0.106926,0.420961,0.412948,0.260717,0.187421,0.486664,0.170224,0.457700,0.135041,0.190734,0.237521,0.129554,0.147349,0.162330,0.116066,0.116250
0.206742,0.250149,0.490501,0.335053,-0.037528,0.170134,0.546198,0.129509,0.212024,-0.130015,0.147893,0.435534,0.476173,0.188109,0.111488,0.566209,-0.089006,0.110971,-0.027506,0.178622,0.218634,-0.103292,0.159628,0.473227,-0.210028,0.322677,0.492315,0.401298,0.059739,0.283451,0.542371,0.079357,0.243789,0.270089,0.105936,0.480146,0.120729,0.086863,0.193772,-0.015559,0.453937,0.199102,0.223021,0.428368,0.460023,0.199311,0.451578,0.268985,0.353883,0.259688,0.315468,0.240776,0.177737,0.206613,-0.142303,0.167043,0.438259,0.260455,0.260982,0.282054,0.347912,0.143645,-0.087444,0.456713,0.165821,0.280583,0.204653,0.518322,0.182718,0.268354,-0.119163,0.058775,0.459449,0.507834,0.278534,0.162781,-0.029795,0.307244,0.284536,0.245743,0.030607,0.059443,0.541949,0.458977,0.108719,0.425514,0.415800,0.268369,0.193857,0.490610,0.175111,0.460578,0.133474,0.191182,0.242717,0.125961,0.150290,0.165922,0.116927,0.115858
0.210368,0.254517,0.489606,0.338402,-0.034009,0.178390,0.548071,0.134649,0.216137,-0.127607,0.149689,0.439838,0.479681,0.187843,0.112265,0.567311,-0.085328,0.117294,-0.025291,0.183225,0.221775,-0.100146,0.165850,0.473677,-0.205786,0.324044,0.498156,0.404122,0.064643,0.285847,0.548555,0.081051,0.249311,0.270330,0.109715,0.484465,0.124656,0.091289,0.199210,-0.011051,0.457387,0.200598,0.226932,0.429992,0.462451,0.202970,0.453139,0.270265,0.359139,0.261331,0.317032,0.240737,0.184143,0.210291,-0.140209,0.174805,0.443374,0.264847,0.265097,0.285157,0.349005,0.145481,-0.085291,0.459342,0.170908,0.281218,0.206262,0.522679,0.182669,0.274564,-0.118183,0.066076,0.464284,0.513966,0.281427,0.165841,-0.027777,0.309105,0.288910,0.250087,0.031832,0.061155,0.544472,0.461397,0.107167,0.431996,0.416808,0.274869,0.197243,0.493788,0.178122,0.463479,0.134975,0.191917,0.247248,0.130429,0.152294,0.169638,0.119629,0.115773
