-0.846521,0.090170,-0.501408,-0.752793,-0.793959,-0.198862,0.275425,0.048228,-0.888158,0.605446,0.069823,0.733989,0.101093,0.021870,0.555613,0.417984,-0.765625,-0.878440,-0.747028,-0.064013,0.524567,-0.492575,0.484730,0.304059,0.430067,-0.192484,-0.510644,0.029132,0.511961,0.327819,-0.501751,-0.885610,-0.301838,-0.587008,-0.550975,0.423387,0.454709,-0.917034,-0.884919,-0.554387,0.735848,-0.122223,0.703291,-0.569114,-0.097892,-0.643803,-0.957683,0.695096,-0.392978,-0.084341,0.354900,-0.960181,-0.196130,0.070753,-0.393145,-0.290446,0.176316,-0.030297,0.420965,0.725324,-0.905232,-0.396215,0.387748,-0.072705,0.346052,0.359470,0.079049,0.186163,0.554043,0.594529,-0.171946,-0.267823,-0.641060,-0.490700,0.933915,-0.517681,0.264560,-0.259987,0.611027,0.894900,0.767017,0.667891,-0.565331,0.939202,-0.019590,-0.582450,-0.286419,0.117155,0.948636,0.891967,-0.186946,-0.363609,-0.496587,-0.723512,-0.820963,0.462237,0.390279,-0.474740,0.767320,0.565328
0.251929,0.278567,0.509686,0.358844,-0.008012,0.248709,0.579872,0.171092,0.250933,-0.099087,0.165720,0.464642,0.495748,0.208134,0.140108,0.586006,-0.062231,0.148988,0.001466,0.207414,0.238551,-0.054324,0.203842,0.499269,-0.182606,0.343368,0.564897,0.443783,0.098843,0.302351,0.585571,0.097602,0.303954,0.295743,0.138105,0.515486,0.141577,0.123274,0.236568,0.007095,0.475559,0.229838,0.257739,0.459002,0.488976,0.230264,0.477306,0.295736,0.389041,0.276047,0.338313,0.259356,0.201594,0.223605,-0.116146,0.218243,0.464317,0.303128,0.303269,0.306140,0.376232,0.169752,-0.070597,0.484209,0.192032,0.299503,0.230777,0.535774,0.222622,0.340003,-0.093259,0.112390,0.482863,0.550318,0.308572,0.189329,-0.011065,0.331572,0.316470,0.284043,0.052235,0.084515,0.567199,0.482813,0.131222,0.453341,0.441825,0.312116,0.233129,0.520408,0.198017,0.495337,0.156365,0.220446,0.283660,0.146635,0.171006,0.199028,0.147178,0.132470
0.254435,0.277728,0.510865,0.357485,-0.008066,0.246667,0.580328,0.169521,0.251111,-0.098107,0.166923,0.465824,0.496211,0.209176,0.140078,0.585022,-0.060820,0.148419,0.002262,0.206073,0.237685,-0.055397,0.204707,0.501654,-0.181489,0.344213,0.564675,0.444237,0.098551,0.302935,0.585605,0.097683,0.303262,0.293419,0.139668,0.516857,0.142219,0.124267,0.234628,0.005974,0.477720,0.229767,0.257683,0.457224,0.490445,0.230751,0.478393,0.295641,0.390551,0.276952,0.342017,0.260528,0.204492,0.222790,-0.115029,0.218397,0.463985,0.304522,0.301120,0.307772,0.376671,0.169513,-0.070263,0.487111,0.191865,0.300178,0.231318,0.534720,0.224196,0.341774,-0.091691,0.113911,0.485970,0.548628,0.307366,0.189435,-0.009695,0.333466,0.317088,0.284213,0.052832,0.080607,0.565561,0.482704,0.127902,0.455744,0.441074,0.313989,0.232292,0.520136,0.198771,0.496111,0.155902,0.217872,0.283861,0.143151,0.173060,0.199249,0.145887,0.133067
0.250893,0.275365,0.512636,0.356590,-0.008150,0.244929,0.578180,0.169199,0.250811,-0.096778,0.167766,0.467849,0.497162,0.208662,0.138372,0.587448,-0.060667,0.149187,0.003907,0.206275,0.238824,-0.055239,0.205402,0.503189,-0.181410,0.346669,0.564837,0.445225,0.098267,0.303372,0.585653,0.100847,0.306223,0.295625,0.136551,0.515237,0.141012,0.124146,0.236088,0.007054,0.479123,0.228256,0.256770,0.457162,0.489046,0.231710,0.480144,0.296881,0.390200,0.277670,0.340421,0.261478,0.206547,0.222287,-0.112950,0.219806,0.463767,0.305748,0.302977,0.305483,0.375968,0.168550,-0.070021,0.486908,0.192152,0.300729,0.231081,0.534140,0.219632,0.341515,-0.094073,0.113162,0.484966,0.547391,0.306421,0.188008,-0.011181,0.332794,0.315191,0.284365,0.054753,0.082122,0.566991,0.483381,0.125470,0.451943,0.442085,0.313554,0.234869,0.519616,0.198446,0.496825,0.152658,0.216817,0.286598,0.146043,0.173941,0.199685,0.148156,0.134502
0.249377,0.277182,0.513048,0.359121,-0.007285,0.248118,0.579394,0.169149,0.251029,-0.095719,0.167920,0.468461,0.496239,0.205970,0.138146,0.587230,-0.060517,0.149313,0.004103,0.205873,0.240435,-0.057354,0.203424,0.501273,-0.176439,0.346927,0.565151,0.445539,0.100002,0.304909,0.586398,0.098665,0.303934,0.295744,0.136635,0.513956,0.141616,0.122559,0.239378,0.009777,0.480749,0.229542,0.259165,0.456468,0.488806,0.232501,0.478748,0.297986,0.389961,0.278079,0.340822,0.261106,0.205764,0.222254,-0.113644,0.219539,0.463667,0.305781,0.304383,0.303829,0.375510,0.170629,-0.069721,0.489249,0.191808,0.300706,0.229868,0.534614,0.216718,0.340451,-0.093978,0.112685,0.484237,0.547218,0.307480,0.188042,-0.012502,0.334377,0.315004,0.284441,0.053404,0.082958,0.568080,0.484066,0.127144,0.450211,0.441793,0.315593,0.233713,0.522136,0.200132,0.497404,0.156682,0.219455,0.288803,0.148118,0.172189,0.200143,0.148141,0.134490
0.249662,0.279101,0.511884,0.358486,-0.006665,0.250001,0.578970,0.168039,0.251541,-0.095984,0.171238,0.464608,0.495687,0.207749,0.141425,0.589106,-0.060402,0.149510,0.004219,0.204061,0.242471,-0.057780,0.203386,0.501638,-0.176878,0.347151,0.562584,0.445556,0.101028,0.303136,0.585367,0.101763,0.303399,0.295749,0.137918,0.517434,0.144150,0.121861,0.239120,0.012098,0.482415,0.231681,0.258040,0.455378,0.490448,0.231859,0.479020,0.298272,0.390104,0.276435,0.341136,0.261873,0.205104,0.225873,-0.113214,0.222133,0.463589,0.308215,0.305508,0.302144,0.374233,0.170397,-0.068334,0.491802,0.191590,0.300087,0.228986,0.534461,0.215830,0.341196,-0.093805,0.114657,0.483623,0.549562,0.308881,0.188770,-0.013121,0.330888,0.313535,0.284527,0.052805,0.086692,0.568724,0.484973,0.130822,0.453542,0.441320,0.316888,0.232735,0.521307,0.199264,0.497879,0.153292,0.217938,0.286922,0.144647,0.174118,0.200154,0.148248,0.133232
0.248063,0.278184,0.510952,0.357527,-0.006514,0.250562,0.577253,0.167463,0.251100,-0.095037,0.170594,0.463860,0.496855,0.207805,0.139439,0.587928,-0.059074,0.148036,0.002559,0.203782,0.241114,-0.059480,0.203190,0.503025,-0.172883,0.348105,0.562746,0.446208,0.102421,0.304757,0.584516,0.101781,0.306036,0.296876,0.135409,0.515899,0.142434,0.121216,0.237785,0.011413,0.481479,0.233400,0.258056,0.457946,0.491554,0.232434,0.478021,0.296350,0.390267,0.277320,0.340923,0.261469,0.204237,0.228581,-0.111541,0.221536,0.463651,0.305782,0.307041,0.303964,0.373673,0.170176,-0.066041,0.488411,0.191687,0.300334,0.228829,0.537976,0.216945,0.340974,-0.095526,0.113952,0.483384,0.549478,0.307586,0.188710,-0.013936,0.332410,0.312563,0.284659,0.055601,0.086406,0.566432,0.484461,0.132766,0.454919,0.443854,0.315844,0.231671,0.521745,0.198824,0.498200,0.154408,0.220219,0.289092,0.142069,0.172458,0.200299,0.147890,0.132557
0.248256,0.279873,0.512771,0.357292,-0.006048,0.255717,0.577473,0.166351,0.251336,-0.097500,0.167205,0.460866,0.498583,0.208074,0.139062,0.587639,-0.059240,0.146883,0.003323,0.204901,0.241038,-0.055872,0.203117,0.503206,-0.169869,0.348892,0.562851,0.447088,0.100288,0.302466,0.584433,0.101752,0.303604,0.297611,0.137800,0.513960,0.142880,0.122661,0.238782,0.011249,0.480756,0.232552,0.258081,0.456997,0.492073,0.235343,0.476841,0.297680,0.389881,0.277351,0.343060,0.259354,0.200664,0.228966,-0.113012,0.223667,0.466195,0.305678,0.304321,0.302939,0.373184,0.169925,-0.067096,0.485816,0.191405,0.301059,0.228216,0.536318,0.213946,0.339947,-0.095293,0.114031,0.487613,0.549319,0.308325,0.188428,-0.011859,0.331319,0.314165,0.284702,0.056280,0.089346,0.566054,0.483654,0.132980,0.455829,0.442745,0.314917,0.230786,0.520598,0.199649,0.498430,0.154848,0.223239,0.288659,0.142398,0.174170,0.200813,0.143956,0.133284
0.248845,0.278713,0.509262,0.357946,-0.007591,0.257062,0.575852,0.165551,0.251652,-0.096882,0.169167,0.462990,0.497278,0.205635,0.137735,0.589447,-0.061653,0.148156,0.004021,0.205640,0.243003,-0.053706,0.202422,0.506222,-0.172386,0.349141,0.562912,0.447504,0.101323,0.304366,0.584707,0.102699,0.302923,0.298784,0.137779,0.516157,0.145231,0.119097,0.241850,0.010151,0.482540,0.234112,0.257152,0.459080,0.491013,0.234132,0.478200,0.295819,0.389685,0.277348,0.344582,0.257736,0.201146,0.230825,-0.113443,0.222969,0.465491,0.303697,0.304281,0.302201,0.372381,0.169609,-0.067494,0.486446,0.189708,0.301634,0.230123,0.536274,0.213484,0.342896,-0.092642,0.113438,0.488374,0.547972,0.307214,0.189104,-0.012802,0.328415,0.314293,0.284765,0.056893,0.088679,0.567352,0.483408,0.135144,0.453162,0.441943,0.311947,0.233450,0.519692,0.199517,0.498615,0.155761,0.220158,0.288344,0.143789,0.172471,0.201281,0.144836,0.132634
0.247459,0.280313,0.510633,0.357153,-0.007469,0.258153,0.574841,0.164915,0.251252,-0.098380,0.169208,0.464573,0.497891,0.206243,0.137912,0.588174,-0.061122,0.149218,0.003444,0.205179,0.242530,-0.051204,0.200917,0.507286,-0.169598,0.349336,0.563502,0.448087,0.102095,0.302217,0.585573,0.101659,0.305568,0.299638,0.137368,0.519209,0.145250,0.116455,0.242940,0.009269,0.483557,0.231544,0.257390,0.460653,0.490394,0.236589,0.479055,0.294378,0.389785,0.275962,0.343947,0.256616,0.201705,0.226215,-0.115866,0.222102,0.467483,0.303945,0.305653,0.303799,0.373723,0.168099,-0.066705,0.487204,0.190247,0.301969,0.229145,0.539206,0.217052,0.343382,-0.097112,0.115349,0.488801,0.546919,0.308007,0.189105,-0.011086,0.331231,0.313152,0.284854,0.058091,0.086203,0.568797,0.484087,0.134762,0.453550,0.442732,0.313292,0.234140,0.519753,0.201250,0.499253,0.155885,0.221124,0.288168,0.147681,0.171208,0.201241,0.144116,0.134504
0.245579,0.277559,0.510066,0.357218,-0.007397,0.259763,0.575425,0.166979,0.251701,-0.092669,0.172113,0.461379,0.497935,0.206668,0.141544,0.589792,-0.059443,0.151514,0.002897,0.206533,0.244166,-0.049930,0.201369,0.509562,-0.169635,0.349470,0.565285,0.447888,0.101123,0.301288,0.586717,0.103970,0.304670,0.299625,0.137373,0.521596,0.144052,0.117254,0.242992,0.009628,0.483882,0.231321,0.257479,0.460714,0.489888,0.236325,0.477621,0.294857,0.389438,0.274773,0.346424,0.260221,0.204599,0.227193,-0.111638,0.224271,0.464813,0.305163,0.303420,0.302238,0.372968,0.172588,-0.068810,0.486365,0.189967,0.301746,0.230929,0.537180,0.217824,0.343920,-0.095879,0.113151,0.491818,0.549291,0.309225,0.189419,-0.010233,0.330549,0.313678,0.284869,0.059092,0.086847,0.568680,0.485081,0.136502,0.452196,0.443355,0.312553,0.232914,0.521204,0.201571,0.499339,0.156546,0.223866,0.288024,0.147668,0.173327,0.203225,0.141247,0.134762
0.246067,0.278195,0.512047,0.359385,-0.007175,0.256399,0.575405,0.167241,0.252076,-0.095486,0.171275,0.458983,0.499206,0.204646,0.139741,0.588383,-0.061704,0.150786,0.002459,0.204309,0.243924,-0.051611,0.201731,0.508079,-0.174742,0.347215,0.566737,0.448178,0.099338,0.301904,0.586185,0.105715,0.303770,0.302868,0.135030,0.519182,0.143002,0.118301,0.245377,0.009805,0.486284,0.233356,0.259916,0.460849,0.491124,0.234473,0.476423,0.296660,0.389076,0.278773,0.348330,0.259983,0.203829,0.229692,-0.114478,0.225927,0.464429,0.307687,0.303543,0.304052,0.372611,0.174069,-0.067665,0.484319,0.188810,0.304530,0.234015,0.539978,0.216855,0.342628,-0.094804,0.114870,0.489760,0.551256,0.309630,0.188440,-0.011735,0.330026,0.312779,0.284940,0.058548,0.087817,0.570301,0.484133,0.135622,0.454004,0.443871,0.313885,0.235701,0.523461,0.201854,0.501314,0.156493,0.219531,0.287696,0.148764,0.171730,0.203198,0.141422,0.135094
0.250217,0.277637,0.510970,0.359797,-0.007509,0.258235,0.577779,0.166695,0.252308,-0.097931,0.167319,0.461416,0.498932,0.205526,0.143833,0.590096,-0.059782,0.152267,0.003131,0.206032,0.245301,-0.052851,0.201261,0.508305,-0.171271,0.348086,0.566272,0.446293,0.100667,0.301064,0.585285,0.104720,0.303386,0.302226,0.135529,0.517303,0.141627,0.118962,0.247155,0.008011,0.485951,0.234457,0.259681,0.459418,0.492337,0.233513,0.475606,0.299008,0.388919,0.281888,0.346848,0.258273,0.203426,0.231588,-0.110521,0.227392,0.466890,0.309842,0.305255,0.305672,0.374207,0.173272,-0.069303,0.484745,0.189164,0.306779,0.232108,0.538490,0.213988,0.342600,-0.094359,0.112952,0.490024,0.553119,0.309055,0.187702,-0.010591,0.329514,0.313396,0.285042,0.058295,0.087424,0.567852,0.482967,0.131449,0.452552,0.444576,0.313174,0.233573,0.524294,0.201915,0.502788,0.157118,0.222758,0.287535,0.151335,0.173628,0.201387,0.139150,0.136533
0.253521,0.278344,0.510138,0.359928,-0.007093,0.257778,0.578010,0.170045,0.251623,-0.097939,0.171062,0.461622,0.499214,0.207490,0.146848,0.588905,-0.058686,0.152339,0.003449,0.207395,0.245615,-0.050188,0.201274,0.505632,-0.172901,0.348068,0.566535,0.444920,0.099052,0.302285,0.587063,0.102186,0.302663,0.302417,0.135850,0.515757,0.140596,0.121267,0.246537,0.008558,0.486091,0.235206,0.258634,0.459218,0.493221,0.232163,0.478168,0.295529,0.390349,0.284292,0.344052,0.259652,0.206011,0.228913,-0.112068,0.228399,0.466123,0.310286,0.306762,0.306855,0.376567,0.172407,-0.068334,0.488468,0.188326,0.308465,0.231037,0.537935,0.213695,0.344307,-0.093707,0.115219,0.487154,0.552462,0.308586,0.187123,-0.011989,0.331450,0.313689,0.285151,0.057795,0.087204,0.568652,0.483734,0.132003,0.453204,0.445054,0.312567,0.234276,0.522940,0.202038,0.503941,0.157639,0.223901,0.289823,0.153377,0.175025,0.201783,0.139659,0.134856
0.250663,0.280318,0.509548,0.358538,-0.006845,0.258887,0.575636,0.170077,0.252882,-0.099949,0.172240,0.463874,0.498126,0.205143,0.143665,0.590661,-0.058853,0.151483,0.003002,0.208477,0.247616,-0.052941,0.200877,0.505162,-0.174581,0.346245,0.566593,0.445296,0.100477,0.303309,0.585858,0.099612,0.301128,0.300918,0.135949,0.516956,0.143508,0.122955,0.243134,0.007004,0.481051,0.234172,0.258668,0.461491,0.491311,0.232048,0.478747,0.295865,0.390413,0.282768,0.345357,0.259849,0.207755,0.227435,-0.111630,0.229368,0.468203,0.309679,0.304513,0.307484,0.375371,0.171906,-0.068083,0.491336,0.186817,0.309698,0.231926,0.537006,0.211445,0.346850,-0.093476,0.116366,0.487933,0.553358,0.308323,0.187840,-0.010684,0.330798,0.316736,0.285143,0.059002,0.087112,0.566486,0.482846,0.133617,0.451955,0.445251,0.310667,0.233253,0.522542,0.203237,0.503111,0.157873,0.224735,0.289461,0.148665,0.173896,0.200274,0.143609,0.134196
0.254698,0.279728,0.511620,0.358386,-0.007262,0.255652,0.576297,0.170121,0.252983,-0.099497,0.168564,0.461116,0.498539,0.205896,0.146732,0.588832,-0.058628,0.151918,0.001603,0.209232,0.248153,-0.051121,0.201476,0.507122,-0.175532,0.344900,0.566478,0.445644,0.104035,0.303629,0.586748,0.097726,0.301155,0.302578,0.139452,0.519880,0.145918,0.119607,0.244201,0.006320,0.480733,0.231699,0.258681,0.461553,0.487449,0.232759,0.479091,0.294935,0.390554,0.280064,0.344437,0.263054,0.203305,0.227477,-0.112824,0.227407,0.467234,0.309170,0.306727,0.305531,0.373641,0.170040,-0.067008,0.490736,0.185551,0.308135,0.230737,0.539697,0.215584,0.345314,-0.093367,0.115292,0.485425,0.551492,0.309544,0.188376,-0.011820,0.330204,0.315043,0.285302,0.054689,0.086108,0.567616,0.483859,0.134658,0.454907,0.447065,0.310569,0.235814,0.521551,0.203142,0.504245,0.161103,0.221203,0.288199,0.151495,0.173034,0.200836,0.144814,0.135912
0.253285,0.279278,0.513034,0.359097,-0.007158,0.256574,0.576587,0.169818,0.252329,-0.101078,0.168694,0.461162,0.500035,0.203984,0.143683,0.588551,-0.058525,0.153734,0.002490,0.208021,0.248576,-0.049712,0.201153,0.509634,-0.178660,0.342264,0.563873,0.446455,0.106762,0.302425,0.585722,0.101113,0.300943,0.303800,0.139138,0.517096,0.146030,0.119745,0.241242,0.007271,0.477011,0.231032,0.258606,0.460127,0.489638,0.233359,0.479238,0.295265,0.391640,0.279590,0.343720,0.263249,0.203382,0.227391,-0.111140,0.225959,0.466570,0.311161,0.306450,0.306320,0.372828,0.169879,-0.064892,0.492190,0.184577,0.309408,0.229760,0.541654,0.213017,0.347703,-0.097578,0.116016,0.488242,0.552445,0.309813,0.193690,-0.012545,0.332510,0.315107,0.285436,0.054081,0.089919,0.569126,0.483753,0.134274,0.451568,0.445328,0.310920,0.234487,0.521472,0.202911,0.505077,0.159973,0.223936,0.286718,0.149555,0.173348,0.199454,0.144391,0.134896
0.252116,0.280572,0.511637,0.358146,-0.007224,0.256949,0.574432,0.170930,0.252573,-0.099131,0.165900,0.461392,0.498662,0.205021,0.142628,0.587810,-0.057966,0.152388,0.003174,0.208137,0.245806,-0.048440,0.200706,0.506827,-0.178811,0.340353,0.561666,0.447497,0.105030,0.303993,0.586812,0.101306,0.301053,0.302956,0.140035,0.518701,0.147898,0.120183,0.240805,0.008122,0.479073,0.230601,0.257542,0.459060,0.489511,0.233062,0.479897,0.294383,0.390950,0.279126,0.341546,0.260535,0.200285,0.229758,-0.112671,0.224661,0.467094,0.311208,0.307790,0.307051,0.372549,0.169844,-0.064542,0.494022,0.186416,0.307332,0.229618,0.542941,0.214840,0.346790,-0.096065,0.116834,0.488958,0.551813,0.309944,0.193184,-0.013111,0.329832,0.315192,0.285452,0.055831,0.089131,0.567102,0.484322,0.133948,0.450265,0.444618,0.311321,0.236946,0.517134,0.198767,0.505627,0.159939,0.226101,0.287176,0.148712,0.174255,0.200216,0.147327,0.136497
0.250017,0.277905,0.508459,0.360461,-0.007304,0.258675,0.573568,0.169692,0.252798,-0.098912,0.169794,0.459081,0.498793,0.206931,0.146076,0.588413,-0.058180,0.152028,0.001895,0.207735,0.246761,-0.051296,0.201354,0.507482,-0.176838,0.340572,0.563705,0.447923,0.105264,0.305415,0.586093,0.101938,0.304221,0.304145,0.139740,0.521318,0.146376,0.118939,0.241438,0.010541,0.481297,0.229343,0.256776,0.460100,0.489317,0.231916,0.480387,0.295488,0.390873,0.281995,0.340074,0.258490,0.201231,0.227810,-0.115223,0.220430,0.466678,0.312806,0.308863,0.307492,0.371883,0.169880,-0.063805,0.490055,0.187651,0.305009,0.229410,0.540275,0.213088,0.348751,-0.093500,0.114360,0.489226,0.553350,0.308340,0.192893,-0.013815,0.329531,0.315384,0.285496,0.054986,0.089198,0.565597,0.484866,0.133632,0.449318,0.443139,0.313028,0.234619,0.517995,0.199776,0.504088,0.163002,0.222257,0.289471,0.148611,0.174974,0.200420,0.149675,0.135346
0.249785,0.277476,0.508576,0.359701,-0.007230,0.259092,0.571975,0.171802,0.253299,-0.097484,0.170034,0.459075,0.499111,0.208165,0.144208,0.588791,-0.055045,0.153305,0.002043,0.205308,0.248411,-0.053776,0.203610,0.502211,-0.177395,0.339406,0.563700,0.448124,0.107759,0.306460,0.585784,0.102024,0.303226,0.303833,0.139512,0.521460,0.148422,0.121432,0.242594,0.012340,0.482266,0.228315,0.259491,0.457893,0.491647,0.231579,0.479003,0.298175,0.391822,0.279409,0.342388,0.261942,0.204378,0.228077,-0.115616,0.220032,0.466186,0.312458,0.308212,0.305498,0.372322,0.174069,-0.065125,0.489002,0.188678,0.303169,0.229062,0.538803,0.211580,0.350533,-0.097758,0.115442,0.491168,0.553847,0.307884,0.192598,-0.014132,0.327121,0.314108,0.285558,0.054155,0.087700,0.566263,0.485247,0.133329,0.450864,0.443609,0.313036,0.233445,0.519913,0.200409,0.502897,0.165107,0.218379,0.289080,0.151402,0.175619,0.202563,0.148154,0.136968
0.250142,0.277170,0.508572,0.361180,-0.007550,0.259907,0.574674,0.173504,0.253095,-0.099503,0.166895,0.457038,0.499281,0.207713,0.141932,0.589055,-0.056481,0.154257,0.005510,0.205756,0.248658,-0.056135,0.205324,0.502379,-0.177752,0.342227,0.565319,0.447733,0.104806,0.307401,0.584634,0.104331,0.302416,0.302942,0.136851,0.521842,0.146205,0.118509,0.242699,0.014001,0.483400,0.228957,0.259438,0.457376,0.491001,0.232096,0.477778,0.296291,0.391106,0.277397,0.345211,0.264404,0.203833,0.224274,-0.116463,0.222553,0.465925,0.309345,0.309133,0.303456,0.371903,0.171741,-0.067642,0.486391,0.190106,0.305592,0.229417,0.540889,0.210501,0.351040,-0.096626,0.115445,0.490847,0.551870,0.309161,0.192417,-0.014222,0.330306,0.312642,0.285672,0.053679,0.087939,0.567473,0.485386,0.133045,0.448754,0.441927,0.310674,0.232575,0.515831,0.199890,0.502038,0.163659,0.217211,0.291153,0.146705,0.176707,0.200824,0.148579,0.136988
0.247680,0.277191,0.506228,0.360844,-0.007094,0.260225,0.575345,0.174917,0.253210,-0.100372,0.167919,0.457346,0.499507,0.207881,0.141672,0.587989,-0.053880,0.151745,0.005626,0.205104,0.248761,-0.058073,0.204103,0.503771,-0.178105,0.344266,0.562766,0.447505,0.105529,0.306915,0.586459,0.103833,0.301811,0.302302,0.138354,0.519504,0.148070,0.120231,0.244840,0.012952,0.486090,0.227840,0.260609,0.457995,0.490444,0.233007,0.477224,0.294785,0.392166,0.280604,0.344002,0.266131,0.203325,0.224856,-0.115889,0.223080,0.465666,0.311128,0.309800,0.304831,0.373577,0.171025,-0.067061,0.486644,0.188902,0.304488,0.229354,0.538463,0.209612,0.349652,-0.093788,0.114869,0.493308,0.553580,0.309643,0.191932,-0.011888,0.332070,0.313313,0.285731,0.054040,0.086551,0.569014,0.485832,0.132970,0.448121,0.440502,0.310652,0.235045,0.512513,0.199454,0.503276,0.165482,0.221120,0.289001,0.145798,0.177668,0.200895,0.147525,0.138020
0.247625,0.276866,0.506895,0.362052,-0.008320,0.259122,0.574639,0.173950,0.253295,-0.094266,0.168647,0.461209,0.500520,0.207757,0.141060,0.587952,-0.054576,0.151039,0.003717,0.203251,0.249818,-0.055639,0.205724,0.505527,-0.178339,0.346072,0.562942,0.447311,0.105663,0.307631,0.586072,0.105720,0.301558,0.298560,0.138528,0.520690,0.146615,0.117671,0.245248,0.011332,0.486732,0.230757,0.261693,0.458559,0.489290,0.233730,0.476813,0.294032,0.391825,0.279849,0.341846,0.267555,0.203504,0.221740,-0.111652,0.219157,0.466359,0.310238,0.306824,0.307054,0.372297,0.170740,-0.067000,0.489902,0.190216,0.304138,0.228918,0.537280,0.208991,0.349257,-0.093376,0.115641,0.489400,0.554175,0.309298,0.196428,-0.012707,0.329093,0.313730,0.285791,0.054663,0.086974,0.569692,0.486280,0.132679,0.451085,0.439496,0.313044,0.237024,0.513994,0.198879,0.502943,0.162726,0.224114,0.289413,0.149253,0.177030,0.200979,0.146653,0.137769
0.247784,0.275002,0.505311,0.360217,-0.008255,0.263152,0.574897,0.172362,0.252608,-0.089385,0.170429,0.463561,0.500543,0.205219,0.141087,0.589876,-0.054696,0.149324,0.004394,0.202117,0.249584,-0.053576,0.207154,0.507018,-0.177968,0.343528,0.564767,0.447624,0.104194,0.305304,0.587445,0.105221,0.299969,0.295875,0.138619,0.521241,0.145411,0.119595,0.241940,0.010188,0.481556,0.232915,0.260467,0.459295,0.489349,0.233999,0.479134,0.295272,0.391407,0.279558,0.340406,0.268612,0.202904,0.222010,-0.112437,0.219152,0.466702,0.307437,0.308372,0.305112,0.372226,0.169120,-0.066912,0.489211,0.188085,0.303989,0.230377,0.539843,0.208621,0.350954,-0.095178,0.116185,0.491225,0.553070,0.310655,0.195488,-0.011354,0.327273,0.316888,0.285847,0.054189,0.089873,0.568580,0.485720,0.134245,0.450657,0.440920,0.311555,0.238886,0.514778,0.199802,0.503964,0.160653,0.226144,0.287794,0.150052,0.174652,0.201423,0.145885,0.137546
0.251348,0.276264,0.504301,0.359573,-0.007942,0.264065,0.577035,0.171992,0.254042,-0.089798,0.170291,0.465390,0.498975,0.206166,0.144991,0.589860,-0.055169,0.151668,0.004846,0.202762,0.247419,-0.055661,0.206365,0.505116,-0.173640,0.346462,0.566211,0.447474,0.106893,0.306589,0.587240,0.102104,0.298682,0.297060,0.139791,0.521755,0.145544,0.120136,0.244346,0.011947,0.482893,0.234588,0.259353,0.461269,0.489328,0.236886,0.477750,0.297801,0.392427,0.279173,0.343806,0.266321,0.202816,0.222222,-0.111811,0.220378,0.465974,0.305236,0.307590,0.303454,0.372102,0.173549,-0.067556,0.489459,0.189254,0.303308,0.233734,0.537494,0.211729,0.350152,-0.094440,0.116894,0.489181,0.551172,0.310136,0.193783,-0.012596,0.329884,0.315128,0.285800,0.050729,0.087193,0.568684,0.485219,0.136255,0.454217,0.442401,0.309878,0.236099,0.518507,0.200380,0.502934,0.156705,0.226488,0.286354,0.149203,0.174868,0.201666,0.147102,0.136195
0.250970,0.276227,0.503699,0.362147,-0.007517,0.263531,0.578705,0.171328,0.253380,-0.090503,0.166908,0.465407,0.499419,0.206844,0.142422,0.588021,-0.052706,0.151457,0.007609,0.203999,0.244605,-0.055305,0.205680,0.503569,-0.172614,0.347062,0.565790,0.447873,0.106726,0.306257,0.586425,0.102369,0.299246,0.296933,0.140071,0.522122,0.145492,0.120116,0.245151,0.010631,0.484439,0.232078,0.259364,0.460617,0.486082,0.235546,0.476929,0.297458,0.391693,0.277451,0.341805,0.263004,0.199547,0.220157,-0.113132,0.220185,0.465480,0.303410,0.308485,0.305782,0.373624,0.171173,-0.066879,0.491295,0.190184,0.303218,0.235848,0.536609,0.212312,0.350003,-0.092364,0.114430,0.486228,0.550593,0.310556,0.192547,-0.013223,0.330334,0.315158,0.285952,0.051815,0.090709,0.569460,0.485802,0.135896,0.451152,0.441473,0.308928,0.238339,0.521495,0.202067,0.500523,0.156274,0.222565,0.286640,0.145665,0.173128,0.201826,0.149464,0.134716
0.253966,0.276148,0.507878,0.363968,-0.008539,0.259668,0.576904,0.170922,0.253277,-0.093888,0.168024,0.465298,0.499772,0.204525,0.142194,0.589732,-0.053662,0.150845,0.006151,0.205263,0.243706,-0.053213,0.204230,0.502254,-0.173828,0.346253,0.563341,0.447533,0.107119,0.307308,0.586500,0.102912,0.299285,0.297769,0.139601,0.522421,0.144332,0.122264,0.244026,0.008551,0.480074,0.231659,0.260608,0.459247,0.486228,0.234627,0.476572,0.295962,0.391542,0.277648,0.341028,0.262251,0.200666,0.221913,-0.109555,0.216867,0.467588,0.304786,0.308937,0.307573,0.374592,0.170960,-0.064959,0.493437,0.191160,0.303047,0.235937,0.539538,0.216416,0.348936,-0.090565,0.112920,0.485560,0.552444,0.310883,0.192505,-0.013511,0.332805,0.318007,0.285981,0.048917,0.090321,0.567183,0.486204,0.131980,0.452516,0.441219,0.307245,0.238283,0.521101,0.200818,0.502102,0.153373,0.220392,0.285431,0.149360,0.174845,0.201720,0.147969,0.135262
