-0.667162,-0.389870,-0.656280,-0.955612,-0.984011,0.932503,-0.529936,-0.234608,0.910858,0.992107,-0.689088,-0.956455,0.238361,0.799585,0.854570,-0.938596,0.253132,0.896439,0.372638,0.510782,-0.190494,0.209570,0.536100,0.492991,-0.981083,-0.189342,0.318195,0.261900,0.004415,0.196023,0.255396,0.776695,-0.065330,-0.497293,-0.498298,0.579154,0.427874,0.550823,0.496182,-0.831029,0.666416,-0.278351,-0.259280,0.124249,0.886368,0.300094,-0.886572,0.677453,0.667925,-0.622792,-0.791908,0.161141,-0.566131,0.607109,-0.170887,0.637902,-0.282321,0.159720,0.815291,0.072550,0.898313,-0.392030,-0.663552,-0.528439,-0.607202,0.251185,-0.052348,0.066823,-0.882477,-0.386125,-0.735430,0.642558,-0.533442,0.434301,0.664753,0.307568,-0.676024,0.326408,0.269985,-0.747752,-0.816331,0.511051,-0.529282,0.143975,0.188663,0.771104,0.031206,-0.549886,-0.008554,-0.837608,0.045993,-0.942014,-0.239792,-0.331943,0.621339,-0.428034,0.603638,0.354104,0.323106,-0.844631
0.699130,0.741436,-0.001791,0.365528,0.865656,0.792849,-0.042583,0.772578,0.340696,0.049849,-0.072136,-0.783794,0.695274,0.656723,0.113222,-0.248783,0.776452,0.413297,-0.243780,0.060683,0.652857,0.196400,0.479652,0.680414,-0.128543,-0.744122,0.117366,0.275564,0.000438,-0.691862,0.815879,0.088936,0.295502,0.306944,0.704819,0.338005,0.249178,0.039787,0.800798,-0.721548,0.541969,-0.294841,-0.238271,-0.657531,0.728432,0.698830,-0.330145,0.572948,0.067243,0.253962,-0.706730,0.270184,-0.515081,-0.648960,0.594208,0.067173,-0.719065,0.066949,0.749834,0.090359,0.782092,-0.012108,0.777440,0.774630,-0.436608,0.640839,0.710181,0.014145,-0.115347,-0.845558,0.822190,0.059681,-0.461596,0.064909,0.726576,0.811601,0.817644,0.699494,0.240185,0.609562,-0.724313,0.426174,-0.421841,0.246285,0.396192,0.053905,-0.198279,0.680661,0.740597,0.111216,-0.698522,-0.724414,-0.062743,0.217241,0.267833,-0.678104,-0.126164,0.798349,0.086874,-0.318977
0.829383,0.821084,0.089573,0.419917,0.785551,0.656040,0.000074,0.805569,0.336936,0.068785,0.016111,-0.580674,0.807306,0.575961,0.095541,-0.242786,0.805865,0.390710,-0.207560,0.019276,0.764749,0.209955,0.388783,0.783512,-0.040805,-0.787309,0.150149,0.297089,0.014826,-0.777260,0.815911,0.037839,0.301747,0.277273,0.783001,0.289010,0.265571,0.040837,0.799614,-0.666321,0.510359,-0.245716,-0.161648,-0.694142,0.656940,0.792292,-0.214099,0.555220,0.026326,0.282505,-0.645472,0.319503,-0.406868,-0.711186,0.773610,0.010308,-0.734736,0.096782,0.777752,0.115247,0.801139,-0.018834,0.824729,0.798944,-0.299770,0.775221,0.732077,0.040913,-0.013076,-0.785922,0.844460,0.076043,-0.373495,0.067508,0.783898,0.811354,0.828717,0.775123,0.225451,0.728068,-0.701090,0.353847,-0.287487,0.324594,0.485730,0.026540,-0.168412,0.749075,0.858672,0.284118,-0.780662,-0.563652,0.020447,0.275873,0.257121,-0.669580,-0.171513,0.805557,0.025236,-0.257762
0.847824,0.831592,0.097490,0.426227,0.804744,0.544961,0.002166,0.795812,0.341353,0.080443,0.031548,-0.408813,0.821118,0.509565,0.086700,-0.251366,0.810772,0.390644,-0.200940,0.020473,0.775275,0.236134,0.300215,0.803897,-0.021242,-0.778881,0.155176,0.309457,0.025971,-0.760668,0.826399,0.044252,0.305758,0.283262,0.787685,0.289162,0.278577,0.046542,0.799051,-0.668187,0.485398,-0.193369,-0.095122,-0.687948,0.600869,0.820071,-0.196602,0.547047,0.020537,0.294332,-0.630648,0.324170,-0.322504,-0.704612,0.808140,0.019518,-0.747333,0.097569,0.778246,0.140338,0.808588,-0.005299,0.826348,0.808967,-0.185803,0.813956,0.746285,0.051410,-0.009370,-0.785720,0.846218,0.079547,-0.297348,0.079159,0.803499,0.828861,0.832051,0.787880,0.219321,0.752252,-0.706268,0.296269,-0.186573,0.340136,0.496197,0.033095,-0.148226,0.753660,0.870034,0.317109,-0.781750,-0.421763,0.023851,0.306118,0.266605,-0.686255,-0.177531,0.809485,0.025314,-0.241364
0.855232,0.834794,0.099488,0.430547,0.806926,0.452553,0.009139,0.804534,0.346541,0.084669,0.035142,-0.264960,0.818930,0.451901,0.096359,-0.251209,0.807801,0.384259,-0.206188,0.022700,0.782680,0.261115,0.232278,0.798469,-0.023788,-0.771447,0.154679,0.302975,0.028846,-0.757562,0.818865,0.051342,0.304749,0.282283,0.794332,0.284620,0.275062,0.053092,0.801535,-0.665268,0.468168,-0.153838,-0.036536,-0.686863,0.551615,0.806978,-0.193021,0.540759,0.019341,0.287075,-0.636043,0.330262,-0.245626,-0.711243,0.826554,0.023843,-0.749154,0.099357,0.771642,0.158869,0.808066,-0.007577,0.827504,0.807147,-0.079529,0.822913,0.740090,0.058990,-0.008719,-0.766728,0.851870,0.076461,-0.220578,0.077782,0.799053,0.829066,0.836627,0.787771,0.222349,0.754616,-0.699446,0.246717,-0.097699,0.336206,0.498337,0.036773,-0.141357,0.753293,0.874442,0.321463,-0.780726,-0.316732,0.039637,0.303062,0.266132,-0.677611,-0.181055,0.819032,0.027078,-0.237264
0.856849,0.834420,0.099395,0.428027,0.805273,0.374739,0.014477,0.804956,0.340021,0.087974,0.030204,-0.149302,0.822343,0.395546,0.088461,-0.244933,0.819439,0.388240,-0.193811,0.019666,0.787256,0.287992,0.173827,0.804278,-0.017786,-0.768865,0.147754,0.304629,0.045007,-0.768282,0.819193,0.050398,0.302568,0.283032,0.797985,0.284410,0.276292,0.065934,0.799086,-0.665609,0.463319,-0.104579,0.009896,-0.694166,0.517932,0.823019,-0.188621,0.545246,0.023679,0.291574,-0.633775,0.327840,-0.176436,-0.704404,0.822517,0.025863,-0.750158,0.102715,0.781391,0.177323,0.816997,-0.006890,0.827756,0.809374,0.000220,0.824844,0.740937,0.061813,0.007435,-0.767265,0.842117,0.074751,-0.153577,0.078228,0.811720,0.827269,0.836998,0.781051,0.211029,0.762181,-0.690125,0.214498,-0.024997,0.339987,0.498478,0.030608,-0.139570,0.760125,0.870937,0.331020,-0.787808,-0.231126,0.043076,0.313700,0.266582,-0.686651,-0.183921,0.812144,0.034437,-0.225219
0.851461,0.835059,0.090833,0.427713,0.807070,0.313172,0.011953,0.789218,0.340966,0.090863,0.032182,-0.056668,0.830496,0.360097,0.091106,-0.242740,0.810827,0.400047,-0.197787,0.023383,0.790967,0.307574,0.129407,0.806528,-0.023034,-0.771819,0.148936,0.310193,0.052666,-0.765380,0.833465,0.055365,0.301270,0.290053,0.799422,0.283522,0.277296,0.070590,0.801008,-0.667995,0.461042,-0.071798,0.042830,-0.693546,0.481887,0.819647,-0.187928,0.544933,0.020624,0.292937,-0.637532,0.329071,-0.108701,-0.706046,0.824195,0.026703,-0.742671,0.103570,0.781287,0.198930,0.824506,0.000814,0.836554,0.814966,0.071735,0.818900,0.738576,0.050815,0.002235,-0.765929,0.846090,0.071845,-0.100911,0.078993,0.820187,0.828914,0.837615,0.786773,0.208861,0.767023,-0.695020,0.187077,0.037643,0.338560,0.493897,0.048152,-0.139156,0.754594,0.867734,0.326751,-0.788211,-0.163690,0.030488,0.319577,0.275506,-0.695033,-0.190544,0.824341,0.036397,-0.217450
0.851598,0.835264,0.099944,0.435885,0.805771,0.254070,0.017590,0.789106,0.340311,0.092471,0.031705,0.027800,0.838369,0.326939,0.096007,-0.239381,0.811518,0.396849,-0.192658,0.024622,0.788417,0.325391,0.094351,0.806440,-0.018666,-0.750211,0.148693,0.311878,0.052808,-0.759902,0.831782,0.055718,0.294793,0.289595,0.795502,0.283544,0.283143,0.073614,0.792213,-0.666726,0.461582,-0.035885,0.081067,-0.688042,0.453157,0.825762,-0.190239,0.549035,0.007892,0.293783,-0.634487,0.326006,-0.054505,-0.697767,0.831748,0.030847,-0.747338,0.102459,0.782883,0.218309,0.816401,0.004246,0.838075,0.812369,0.135708,0.824984,0.742737,0.053892,-0.002134,-0.773952,0.849367,0.081311,-0.053177,0.078846,0.818774,0.828171,0.833407,0.795776,0.206557,0.769248,-0.693703,0.153076,0.071777,0.347769,0.494157,0.033801,-0.139892,0.754497,0.872091,0.333237,-0.781135,-0.109444,0.036722,0.319398,0.269633,-0.692664,-0.179604,0.824026,0.029643,-0.216321
0.855008,0.834706,0.100392,0.431508,0.811441,0.212084,0.014698,0.804821,0.345300,0.093537,0.041456,0.096557,0.836758,0.290724,0.096026,-0.241748,0.811757,0.391166,-0.194232,0.021346,0.784433,0.345490,0.065375,0.806226,-0.019686,-0.758735,0.150411,0.313966,0.041447,-0.755300,0.824225,0.053975,0.298745,0.283129,0.799254,0.289276,0.284991,0.076425,0.799508,-0.669445,0.457814,-0.002660,0.111224,-0.693195,0.430166,0.821237,-0.183184,0.548359,0.013818,0.289353,-0.635153,0.325592,-0.006923,-0.700363,0.828288,0.034388,-0.755014,0.102306,0.781002,0.233305,0.820888,0.004913,0.837815,0.821114,0.181946,0.825848,0.751842,0.058595,-0.010873,-0.782257,0.846886,0.077341,-0.003978,0.082543,0.819592,0.813277,0.833744,0.784011,0.208476,0.772656,-0.702843,0.134040,0.114200,0.340972,0.498382,0.045899,-0.139167,0.756649,0.876902,0.327401,-0.781512,-0.065022,0.038549,0.314778,0.278922,-0.685111,-0.177945,0.823529,0.038568,-0.216932
0.859174,0.835217,0.099830,0.437060,0.812790,0.177680,0.015536,0.805379,0.346048,0.087891,0.034247,0.153650,0.837167,0.267891,0.095712,-0.239193,0.815798,0.395316,-0.203648,0.025207,0.785225,0.364003,0.035087,0.805660,-0.017831,-0.760492,0.142108,0.312217,0.054618,-0.760111,0.837496,0.054688,0.295215,0.289961,0.800127,0.283258,0.292107,0.072677,0.800192,-0.667638,0.461892,0.024719,0.125427,-0.690176,0.413630,0.826184,-0.186973,0.551857,0.014016,0.289946,-0.631758,0.322840,0.046437,-0.705468,0.831360,0.032101,-0.755700,0.102242,0.783745,0.249642,0.824511,-0.000953,0.830124,0.814242,0.227086,0.826286,0.752582,0.056896,-0.004971,-0.782611,0.847091,0.081760,0.028720,0.082596,0.816469,0.827468,0.833767,0.789941,0.219001,0.776794,-0.699152,0.117110,0.142425,0.348943,0.494830,0.041114,-0.138989,0.755598,0.873820,0.333794,-0.781837,-0.029267,0.045625,0.322359,0.272679,-0.698372,-0.176923,0.829510,0.040626,-0.213414
0.839793,0.836198,0.094484,0.431088,0.813637,0.153455,0.016388,0.797474,0.347994,0.095871,0.036325,0.193917,0.835888,0.251790,0.087913,-0.238818,0.823414,0.390479,-0.193559,0.025044,0.791251,0.374548,0.015446,0.805898,-0.021901,-0.759137,0.142546,0.316877,0.053502,-0.760154,0.838917,0.055354,0.297250,0.288507,0.800831,0.282836,0.284707,0.075168,0.800140,-0.670105,0.461768,0.060761,0.144475,-0.700153,0.398530,0.827195,-0.187440,0.555171,0.013398,0.294714,-0.638751,0.322029,0.085305,-0.710367,0.838157,0.034750,-0.757064,0.096208,0.788727,0.263050,0.823888,0.007803,0.832617,0.819678,0.260593,0.826825,0.741738,0.057814,0.003877,-0.780339,0.849632,0.073011,0.064299,0.078258,0.818772,0.819054,0.837999,0.789347,0.228959,0.779835,-0.691062,0.098822,0.154860,0.345069,0.498242,0.035435,-0.138916,0.755787,0.874102,0.328997,-0.787785,0.006051,0.039936,0.317386,0.283806,-0.686878,-0.180541,0.824892,0.031684,-0.210368
0.858386,0.838665,0.094244,0.431454,0.814465,0.129672,0.021391,0.789558,0.340648,0.096723,0.028501,0.225201,0.843301,0.228369,0.089711,-0.249526,0.817077,0.404095,-0.195693,0.028929,0.786491,0.386702,-0.000799,0.805881,-0.021955,-0.756290,0.145130,0.315376,0.058554,-0.756881,0.832676,0.056812,0.296750,0.285825,0.801058,0.278681,0.293596,0.076809,0.801912,-0.671091,0.462620,0.082005,0.161011,-0.689003,0.386776,0.817755,-0.189982,0.548897,0.004736,0.295176,-0.632806,0.328101,0.116687,-0.713266,0.832666,0.038845,-0.751595,0.101871,0.787413,0.273518,0.826136,0.000506,0.838740,0.826428,0.286250,0.819800,0.741576,0.066605,0.003578,-0.780425,0.841889,0.072810,0.095033,0.078978,0.824578,0.826878,0.833901,0.782837,0.221333,0.778355,-0.697484,0.088013,0.176523,0.349087,0.494813,0.053729,-0.138839,0.757086,0.873412,0.328671,-0.781371,0.027193,0.032093,0.318065,0.277418,-0.686672,-0.177321,0.822173,0.042544,-0.206209
0.860302,0.835363,0.100462,0.430910,0.811991,0.111292,0.021259,0.805090,0.341154,0.097370,0.043295,0.252494,0.838688,0.215484,0.094844,-0.250337,0.823901,0.401025,-0.203157,0.026435,0.788783,0.395713,-0.014916,0.798871,-0.021900,-0.762812,0.141544,0.316006,0.060269,-0.758525,0.841022,0.058402,0.295679,0.290457,0.797638,0.281440,0.291007,0.076728,0.802672,-0.667023,0.468235,0.101854,0.167451,-0.699711,0.383441,0.825839,-0.193263,0.548820,0.013472,0.286547,-0.635261,0.322242,0.157491,-0.698147,0.828070,0.038902,-0.751086,0.098767,0.780366,0.285057,0.832046,0.002970,0.831446,0.816596,0.309476,0.818820,0.742466,0.066334,-0.013659,-0.773769,0.835116,0.068900,0.108902,0.078130,0.819976,0.812004,0.833734,0.788153,0.231865,0.783537,-0.698301,0.076228,0.191085,0.346049,0.499520,0.042415,-0.139746,0.760022,0.872978,0.328253,-0.779004,0.043995,0.045819,0.326278,0.278153,-0.699448,-0.180341,0.825788,0.033881,-0.204814
0.840544,0.838432,0.090852,0.435184,0.809974,0.101846,0.013964,0.790154,0.348013,0.090623,0.037999,0.272992,0.839404,0.209451,0.087680,-0.243828,0.824301,0.392289,-0.195173,0.025995,0.786840,0.404850,-0.033100,0.798990,-0.018957,-0.754129,0.146877,0.317484,0.048024,-0.757564,0.838043,0.061429,0.300478,0.282935,0.804518,0.282577,0.284115,0.077726,0.806946,-0.670834,0.471484,0.121897,0.184856,-0.696278,0.380514,0.817371,-0.182847,0.543555,0.012283,0.298386,-0.626533,0.322356,0.183550,-0.705174,0.831249,0.038148,-0.751485,0.102716,0.783181,0.292755,0.833236,0.010249,0.833410,0.825287,0.328219,0.825125,0.753627,0.061626,-0.007024,-0.773068,0.842836,0.081421,0.129885,0.078436,0.819174,0.826532,0.837088,0.796447,0.240673,0.784941,-0.694872,0.063467,0.204402,0.345722,0.499723,0.055002,-0.139956,0.759586,0.874664,0.328600,-0.778869,0.050117,0.040361,0.326981,0.278947,-0.702514,-0.183294,0.823112,0.033607,-0.206466
0.855708,0.834970,0.100507,0.436661,0.816606,0.089044,0.013805,0.805221,0.340926,0.090434,0.045862,0.296405,0.836046,0.193394,0.087877,-0.242168,0.824745,0.402190,-0.195907,0.026092,0.785960,0.414299,-0.044346,0.797613,-0.018631,-0.741571,0.146751,0.317174,0.057440,-0.755876,0.838951,0.047611,0.293577,0.289815,0.802226,0.284213,0.287160,0.080396,0.803066,-0.664307,0.476707,0.137248,0.200179,-0.685978,0.378830,0.820906,-0.181120,0.548540,0.004759,0.299123,-0.635442,0.322035,0.211091,-0.697213,0.837499,0.039908,-0.757209,0.095879,0.786333,0.302407,0.828805,0.009247,0.831665,0.821765,0.348096,0.826529,0.747025,0.059466,-0.015511,-0.765323,0.849646,0.075975,0.145068,0.079285,0.818358,0.826733,0.838147,0.792647,0.249430,0.786885,-0.694141,0.045503,0.212957,0.352233,0.495325,0.056139,-0.139155,0.754382,0.873283,0.328668,-0.786606,0.062408,0.039086,0.311481,0.277320,-0.689996,-0.181407,0.827095,0.044893,-0.205391
0.857539,0.835285,0.091238,0.440906,0.816636,0.070241,0.014527,0.790693,0.347962,0.098525,0.037684,0.304159,0.840224,0.180032,0.095062,-0.241726,0.824715,0.402992,-0.195472,0.026806,0.785780,0.416355,-0.051775,0.804021,-0.018988,-0.740074,0.143421,0.318438,0.062784,-0.755921,0.839965,0.057781,0.297201,0.297592,0.798004,0.285818,0.290875,0.081399,0.802429,-0.666003,0.472888,0.153673,0.213081,-0.685957,0.377283,0.823072,-0.190303,0.548396,0.015300,0.294492,-0.632563,0.321982,0.231197,-0.704897,0.839388,0.040313,-0.753238,0.098474,0.790902,0.311034,0.830202,0.010735,0.836182,0.826761,0.359430,0.815444,0.746599,0.064058,-0.007160,-0.773759,0.848938,0.082514,0.166356,0.077889,0.825916,0.826334,0.837212,0.783141,0.257454,0.784270,-0.698941,0.030313,0.220176,0.346117,0.499096,0.043386,-0.138900,0.760861,0.879063,0.328876,-0.787646,0.072002,0.032316,0.322602,0.281857,-0.700547,-0.189428,0.824205,0.047849,-0.205017
0.841134,0.835580,0.100185,0.433778,0.813415,0.056875,0.023123,0.805857,0.346456,0.092467,0.036841,0.315036,0.846034,0.175001,0.088861,-0.249293,0.825170,0.396034,-0.201976,0.026552,0.777878,0.420449,-0.057868,0.804862,-0.023242,-0.759081,0.140095,0.315696,0.063320,-0.753279,0.843204,0.062811,0.296930,0.290123,0.799021,0.284809,0.289729,0.080156,0.805829,-0.670558,0.473509,0.166344,0.219810,-0.687013,0.376374,0.817476,-0.193003,0.547980,0.003924,0.293026,-0.632487,0.308987,0.253219,-0.701226,0.840396,0.041032,-0.758785,0.102620,0.791481,0.318234,0.829657,0.010801,0.836552,0.827417,0.368808,0.812990,0.747372,0.063031,-0.014389,-0.765026,0.843066,0.082196,0.180352,0.082645,0.823406,0.822118,0.833973,0.795566,0.253281,0.787226,-0.703754,0.023611,0.231435,0.352390,0.498460,0.045295,-0.140318,0.756902,0.875478,0.328841,-0.783688,0.086754,0.038056,0.324133,0.278080,-0.696152,-0.181858,0.824529,0.039741,-0.203637
0.839900,0.838758,0.099933,0.440577,0.811650,0.045468,0.017048,0.790922,0.341590,0.099082,0.038977,0.330289,0.842996,0.174913,0.090870,-0.242025,0.814913,0.402339,-0.194601,0.026482,0.787375,0.423545,-0.063219,0.798509,-0.023844,-0.740860,0.142315,0.318547,0.060161,-0.754388,0.840909,0.048548,0.295297,0.297282,0.806225,0.285221,0.296407,0.082594,0.801187,-0.671863,0.474566,0.186665,0.228669,-0.685753,0.370736,0.822481,-0.182488,0.548141,0.011278,0.298248,-0.632391,0.326433,0.276931,-0.702712,0.843941,0.042164,-0.761653,0.095688,0.784147,0.329590,0.833770,0.016745,0.836664,0.819628,0.377146,0.824287,0.756055,0.056688,-0.007966,-0.765359,0.846540,0.073023,0.192051,0.082567,0.820152,0.818199,0.834155,0.783682,0.249719,0.790202,-0.696812,0.022436,0.224540,0.347749,0.499723,0.045630,-0.140766,0.756545,0.875227,0.326219,-0.785780,0.098593,0.038856,0.324522,0.270891,-0.703147,-0.189665,0.831384,0.048030,-0.203452
0.856221,0.834577,0.100156,0.432964,0.815259,0.041040,0.015631,0.790183,0.343803,0.092889,0.036846,0.336248,0.837697,0.164333,0.087852,-0.241492,0.816502,0.396104,-0.190136,0.028093,0.790338,0.431691,-0.068562,0.795457,-0.017665,-0.752663,0.145826,0.319601,0.060380,-0.755131,0.832334,0.060629,0.299609,0.289647,0.801051,0.279753,0.291220,0.081022,0.799149,-0.664725,0.472154,0.195085,0.233202,-0.696963,0.367325,0.827033,-0.181704,0.548122,0.017301,0.298927,-0.635949,0.325867,0.296379,-0.709994,0.833404,0.041297,-0.753844,0.101033,0.787747,0.331080,0.828102,0.011435,0.840627,0.825014,0.383025,0.819427,0.743864,0.064775,0.000373,-0.782080,0.842932,0.077817,0.202133,0.082635,0.820491,0.818623,0.834230,0.788719,0.256711,0.786357,-0.703435,0.021842,0.228560,0.353486,0.499015,0.042833,-0.139337,0.761052,0.879471,0.328446,-0.783541,0.093053,0.039064,0.331992,0.279925,-0.698124,-0.184553,0.824801,0.040612,-0.193922
0.861169,0.838542,0.100611,0.438020,0.815310,0.038115,0.014965,0.805143,0.340813,0.091302,0.037092,0.344006,0.837388,0.155721,0.090898,-0.241435,0.824919,0.403767,-0.189402,0.026752,0.789229,0.434381,-0.078818,0.798309,-0.021033,-0.750979,0.142673,0.318484,0.051944,-0.756910,0.844859,0.063112,0.293599,0.290212,0.798536,0.289339,0.296585,0.087433,0.805256,-0.661659,0.476884,0.204929,0.235605,-0.693663,0.363544,0.827612,-0.190708,0.542900,0.003484,0.297304,-0.627261,0.308749,0.314283,-0.701608,0.835393,0.043768,-0.759895,0.100530,0.784826,0.334053,0.829873,0.010515,0.832476,0.820395,0.393476,0.818466,0.746942,0.069147,-0.015546,-0.781037,0.842773,0.081732,0.203199,0.083377,0.819532,0.826110,0.838016,0.783354,0.253202,0.791506,-0.691377,0.020951,0.238117,0.353970,0.495198,0.055617,-0.139840,0.761410,0.875560,0.327567,-0.782349,0.094851,0.047392,0.323980,0.271659,-0.694538,-0.178847,0.832020,0.037506,-0.197804
0.858659,0.835767,0.094656,0.437644,0.815574,0.030111,0.019281,0.790739,0.341444,0.091670,0.039304,0.350249,0.842176,0.159857,0.088509,-0.239327,0.815222,0.394317,-0.190337,0.027530,0.786362,0.439098,-0.081368,0.803712,-0.021001,-0.752053,0.145314,0.324259,0.059760,-0.754380,0.832835,0.063318,0.296128,0.290419,0.803179,0.280685,0.289642,0.088454,0.802887,-0.669535,0.478119,0.211730,0.230855,-0.687525,0.365033,0.813618,-0.184828,0.538539,0.014553,0.294453,-0.637103,0.322078,0.316998,-0.702449,0.838465,0.041784,-0.761964,0.095685,0.784921,0.337428,0.830330,0.017394,0.832259,0.820835,0.397921,0.825471,0.756016,0.061710,-0.008293,-0.772706,0.852447,0.082425,0.216934,0.078772,0.820457,0.817470,0.837979,0.796059,0.250083,0.790950,-0.692140,0.008557,0.240216,0.352670,0.499874,0.056532,-0.140010,0.755923,0.875676,0.335634,-0.782926,0.105174,0.048167,0.324065,0.286943,-0.699561,-0.189151,0.834687,0.040629,-0.194624
0.841860,0.834896,0.091001,0.433486,0.812513,0.033331,0.024196,0.789902,0.343898,0.092779,0.045854,0.359061,0.837941,0.153155,0.088578,-0.239144,0.819111,0.402887,-0.194888,0.031545,0.788932,0.436848,-0.084921,0.804606,-0.016705,-0.751940,0.142654,0.325372,0.065270,-0.752675,0.845622,0.049214,0.290240,0.289120,0.799851,0.284365,0.288947,0.082158,0.805542,-0.664181,0.480366,0.217757,0.226782,-0.680820,0.368021,0.824838,-0.189180,0.543897,0.011812,0.294297,-0.638695,0.319355,0.331210,-0.709934,0.844382,0.041197,-0.760870,0.101909,0.785053,0.340035,0.829427,0.010177,0.832616,0.825767,0.405694,0.826483,0.748333,0.060954,0.001548,-0.765173,0.852861,0.069100,0.223987,0.078038,0.819655,0.818378,0.833781,0.792929,0.255852,0.788974,-0.693905,0.009384,0.247332,0.354235,0.495331,0.050408,-0.139115,0.754756,0.875999,0.336886,-0.786405,0.112982,0.041103,0.327457,0.287158,-0.702694,-0.190747,0.829117,0.051216,-0.191479
0.839801,0.836353,0.100645,0.434917,0.812888,0.031784,0.024750,0.797894,0.341702,0.093039,0.046649,0.362328,0.846736,0.154903,0.088648,-0.238972,0.825528,0.403141,-0.190288,0.030893,0.789048,0.438883,-0.087974,0.802771,-0.020315,-0.758881,0.136382,0.321087,0.066173,-0.756231,0.841400,0.059576,0.290438,0.297428,0.807184,0.284345,0.290444,0.084247,0.801488,-0.654628,0.485453,0.225568,0.236615,-0.696328,0.365160,0.817903,-0.191889,0.539699,0.014557,0.295958,-0.627878,0.323609,0.338029,-0.697454,0.840042,0.041165,-0.749894,0.098638,0.788112,0.342034,0.834506,0.004418,0.840893,0.820956,0.412272,0.827130,0.747861,0.050907,0.002831,-0.781245,0.853123,0.078023,0.236018,0.078319,0.821404,0.826673,0.838060,0.790271,0.260871,0.794104,-0.692658,-0.001848,0.246427,0.354123,0.498678,0.046474,-0.138902,0.761311,0.873976,0.330636,-0.782544,0.110721,0.043847,0.333098,0.285022,-0.690857,-0.179127,0.835343,0.050304,-0.196083
0.860399,0.835019,0.094484,0.435270,0.816091,0.037577,0.016543,0.805909,0.343987,0.099926,0.036648,0.358634,0.843457,0.156125,0.091969,-0.241205,0.817518,0.395029,-0.188964,0.027352,0.788327,0.443118,-0.088943,0.804468,-0.018109,-0.759340,0.145194,0.321768,0.065998,-0.754409,0.845891,0.061888,0.292676,0.297437,0.807602,0.286247,0.292005,0.082557,0.799682,-0.662110,0.489694,0.229475,0.238853,-0.688415,0.362170,0.825975,-0.192195,0.536190,0.011420,0.299423,-0.626110,0.309008,0.343542,-0.709217,0.833859,0.044429,-0.759226,0.101724,0.784855,0.344476,0.828685,0.003010,0.841132,0.821346,0.413440,0.827312,0.751478,0.056965,-0.005305,-0.780930,0.847182,0.069171,0.241105,0.078882,0.821741,0.823640,0.834038,0.797573,0.268111,0.792205,-0.702752,0.000344,0.247841,0.349346,0.500165,0.056169,-0.138799,0.761611,0.873777,0.329866,-0.784576,0.117701,0.040090,0.327134,0.272814,-0.693986,-0.177970,0.830193,0.050628,-0.196117
