-0.667162,-0.389870,-0.656280,-0.955612,-0.984011,0.932503,-0.529936,-0.234608,0.910858,0.992107,-0.689088,-0.956455,0.238361,0.799585,0.854570,-0.938596,0.253132,0.896439,0.372638,0.510782,-0.190494,0.209570,0.536100,0.492991,-0.981083,-0.189342,0.318195,0.261900,0.004415,0.196023,0.255396,0.776695,-0.065330,-0.497293,-0.498298,0.579154,0.427874,0.550823,0.496182,-0.831029,0.666416,-0.278351,-0.259280,0.124249,0.886368,0.300094,-0.886572,0.677453,0.667925,-0.622792,-0.791908,0.161141,-0.566131,0.607109,-0.170887,0.637902,-0.282321,0.159720,0.815291,0.072550,0.898313,-0.392030,-0.663552,-0.528439,-0.607202,0.251185,-0.052348,0.066823,-0.882477,-0.386125,-0.735430,0.642558,-0.533442,0.434301,0.664753,0.307568,-0.676024,0.326408,0.269985,-0.747752,-0.816331,0.511051,-0.529282,0.143975,0.188663,0.771104,0.031206,-0.549886,-0.008554,-0.837608,0.045993,-0.942014,-0.239792,-0.331943,0.621339,-0.428034,0.603638,0.354104,0.323106,-0.844631
0.858125,0.836097,0.094493,0.438952,0.813120,0.036194,0.016085,0.798285,0.346437,0.100002,0.047291,0.366345,0.843016,0.157806,0.096704,-0.238732,0.819821,0.407753,-0.195413,0.024050,0.786283,0.441386,-0.090528,0.803302,-0.017036,-0.759543,0.145447,0.325331,0.063294,-0.761306,0.843058,0.059737,0.290880,0.297604,0.799217,0.280256,0.292195,0.084957,0.799611,-0.670218,0.489676,0.233840,0.236395,-0.688027,0.360734,0.827701,-0.191711,0.532665,0.017250,0.295723,-0.632255,0.307945,0.354898,-0.712960,0.834691,0.039316,-0.754526,0.095918,0.788507,0.346773,0.827553,0.005046,0.841415,0.826164,0.414063,0.827510,0.747016,0.060077,-0.014911,-0.764343,0.848220,0.078032,0.242935,0.078358,0.822097,0.818729,0.834323,0.798771,0.274393,0.789926,-0.703232,-0.009544,0.246667,0.352568,0.495488,0.046749,-0.138765,0.761427,0.875935,0.335808,-0.785005,0.116156,0.044814,0.328146,0.278802,-0.696309,-0.177499,0.834754,0.041920,-0.191466
0.857195,0.835213,0.100705,0.438968,0.816845,0.027378,0.024463,0.797690,0.343826,0.093594,0.040570,0.373230,0.843263,0.150378,0.089181,-0.242679,0.815259,0.397139,-0.195129,0.027298,0.788668,0.445244,-0.091138,0.804800,-0.017094,-0.753285,0.142647,0.325977,0.052578,-0.755173,0.834076,0.049198,0.295360,0.289167,0.803424,0.279666,0.296718,0.085171,0.802997,-0.667159,0.490086,0.246725,0.238921,-0.684221,0.359339,0.817913,-0.192096,0.538534,0.011583,0.297471,-0.633281,0.320657,0.352606,-0.697532,0.841940,0.044203,-0.761703,0.095694,0.788173,0.354365,0.829765,0.011297,0.832984,0.822520,0.419050,0.820283,0.756833,0.061320,-0.017769,-0.764445,0.847677,0.077937,0.254338,0.079545,0.821941,0.811644,0.838201,0.798850,0.268462,0.788809,-0.698693,-0.006821,0.252288,0.348302,0.498366,0.056213,-0.138737,0.761118,0.876456,0.333077,-0.778945,0.121694,0.047899,0.324857,0.281708,-0.699973,-0.179946,0.830154,0.047638,-0.197731
0.857766,0.835685,0.100554,0.439632,0.819484,0.028147,0.024327,0.797810,0.346614,0.099436,0.037854,0.377756,0.842815,0.144462,0.086588,-0.243154,0.819591,0.404858,-0.193733,0.027443,0.789459,0.448669,-0.091219,0.796084,-0.017206,-0.750966,0.139338,0.322408,0.065013,-0.760989,0.834345,0.058866,0.299841,0.288743,0.799183,0.290245,0.290996,0.089113,0.803244,-0.670596,0.485981,0.250529,0.247579,-0.687722,0.357366,0.816538,-0.184836,0.544193,0.011622,0.301538,-0.638444,0.321512,0.362593,-0.709282,0.845785,0.044981,-0.761573,0.102474,0.787824,0.355078,0.834523,0.003071,0.840879,0.822562,0.418813,0.818613,0.756440,0.051410,-0.016463,-0.781846,0.846747,0.076394,0.257208,0.078108,0.826543,0.826344,0.838335,0.793423,0.258241,0.794489,-0.694555,-0.014982,0.253094,0.354627,0.499719,0.047152,-0.139674,0.754444,0.879796,0.335176,-0.778550,0.119239,0.047981,0.333564,0.285399,-0.690455,-0.177224,0.829482,0.049948,-0.199301
0.858507,0.835133,0.094700,0.438753,0.816585,0.020684,0.024757,0.806060,0.346900,0.099880,0.040820,0.382801,0.838934,0.147931,0.088257,-0.239415,0.825647,0.408007,-0.189867,0.031863,0.786702,0.449028,-0.097887,0.803662,-0.017435,-0.750669,0.136108,0.325628,0.062499,-0.754426,0.843856,0.064101,0.293622,0.289143,0.806617,0.280817,0.292510,0.082960,0.803094,-0.664498,0.490485,0.261414,0.243739,-0.684468,0.356239,0.816352,-0.186233,0.544887,0.014522,0.299843,-0.641184,0.325538,0.364977,-0.697248,0.844857,0.039776,-0.760593,0.102068,0.788803,0.356332,0.831193,0.018088,0.840752,0.822008,0.418957,0.813768,0.756254,0.068426,-0.016223,-0.772975,0.835215,0.079580,0.251199,0.078953,0.827791,0.825710,0.838129,0.790119,0.266234,0.796132,-0.697610,-0.011194,0.253477,0.349897,0.498851,0.050247,-0.139976,0.756007,0.876307,0.328122,-0.785834,0.109212,0.048480,0.329351,0.287879,-0.689412,-0.183165,0.829810,0.050474,-0.197634
0.858934,0.838849,0.100029,0.439683,0.814002,0.014820,0.016664,0.806382,0.344454,0.100379,0.031343,0.386969,0.847813,0.153177,0.088783,-0.238391,0.820290,0.404503,-0.189729,0.031419,0.785956,0.448427,-0.097862,0.796025,-0.017183,-0.752459,0.145012,0.322046,0.062610,-0.744697,0.843849,0.062524,0.299581,0.297396,0.806937,0.289982,0.286733,0.085033,0.807986,-0.654122,0.494401,0.270643,0.251561,-0.686599,0.359718,0.807456,-0.181539,0.545509,0.014692,0.301805,-0.641852,0.321921,0.373518,-0.704915,0.840986,0.039634,-0.760793,0.102495,0.786101,0.362829,0.824005,0.002558,0.837961,0.832730,0.423148,0.824717,0.757201,0.057995,-0.017403,-0.764839,0.852978,0.082295,0.251826,0.077566,0.822929,0.825947,0.834662,0.789820,0.256753,0.795598,-0.690524,-0.019117,0.251409,0.354905,0.498917,0.054363,-0.140634,0.761289,0.875883,0.329473,-0.779597,0.109476,0.040660,0.334126,0.279920,-0.689512,-0.183289,0.831409,0.053181,-0.195107
0.858853,0.835797,0.100316,0.435672,0.817003,0.016330,0.024590,0.806505,0.346784,0.100361,0.040393,0.383063,0.839469,0.158678,0.091530,-0.238454,0.820112,0.397991,-0.194471,0.031635,0.792185,0.451638,-0.099313,0.803817,-0.016943,-0.752811,0.139535,0.325454,0.062681,-0.755085,0.834813,0.063078,0.292167,0.297756,0.800813,0.284715,0.291630,0.089195,0.803081,-0.659982,0.489503,0.278922,0.258065,-0.696879,0.358598,0.821290,-0.183261,0.550629,0.016928,0.294808,-0.641749,0.327354,0.378334,-0.705579,0.841266,0.045005,-0.754423,0.103189,0.793305,0.367798,0.834593,0.012499,0.838336,0.822511,0.421584,0.827426,0.745393,0.066268,-0.008664,-0.781262,0.847701,0.071308,0.251845,0.077267,0.824200,0.811487,0.838625,0.789899,0.255229,0.795585,-0.697067,-0.016715,0.255918,0.349917,0.495837,0.056821,-0.139269,0.761140,0.875776,0.329415,-0.777757,0.101880,0.039490,0.334543,0.279257,-0.703185,-0.178190,0.831293,0.052333,-0.196930
0.857791,0.836007,0.100208,0.434613,0.813947,0.011377,0.024362,0.806174,0.346604,0.100088,0.031681,0.382492,0.843252,0.151365,0.095778,-0.241335,0.825690,0.408359,-0.188639,0.028380,0.787128,0.450514,-0.098934,0.799267,-0.020098,-0.738599,0.139639,0.320214,0.066718,-0.749691,0.847066,0.049885,0.292866,0.290404,0.807633,0.283541,0.292585,0.083305,0.803416,-0.665517,0.493937,0.285859,0.252771,-0.694731,0.357718,0.823792,-0.183650,0.554680,0.011252,0.289719,-0.642079,0.309368,0.372750,-0.710426,0.844556,0.039908,-0.753781,0.102976,0.786497,0.365818,0.835708,0.012001,0.838110,0.832672,0.421273,0.820223,0.746959,0.063468,-0.015438,-0.772407,0.850103,0.078036,0.246722,0.077818,0.827818,0.817748,0.837873,0.783469,0.262533,0.791683,-0.702857,-0.024599,0.255670,0.355405,0.495156,0.047277,-0.138793,0.761267,0.873834,0.327492,-0.785563,0.094924,0.044619,0.334573,0.273335,-0.703683,-0.183047,0.835581,0.050900,-0.199101
0.857782,0.836193,0.094260,0.439455,0.817442,0.013759,0.023912,0.806552,0.341525,0.093097,0.040424,0.385917,0.843402,0.156149,0.097099,-0.238959,0.816002,0.403970,-0.190120,0.031233,0.789450,0.447530,-0.099269,0.797384,-0.018063,-0.751149,0.145454,0.325381,0.070237,-0.751772,0.846815,0.060064,0.299125,0.297161,0.801951,0.289853,0.291282,0.082809,0.802647,-0.663531,0.497423,0.283231,0.257657,-0.694669,0.356957,0.826973,-0.189079,0.558590,0.010449,0.300189,-0.642002,0.308034,0.373659,-0.710803,0.838947,0.044410,-0.749458,0.098611,0.791490,0.369698,0.832056,0.010197,0.841712,0.821958,0.421014,0.826284,0.756635,0.062297,-0.008559,-0.764453,0.847609,0.077978,0.255989,0.082896,0.822075,0.817315,0.834345,0.792526,0.263321,0.796046,-0.693691,-0.019759,0.259164,0.349613,0.500366,0.049942,-0.139687,0.761146,0.873007,0.335523,-0.783138,0.089831,0.047484,0.325378,0.281921,-0.691232,-0.183906,0.830577,0.050809,-0.197749
0.861919,0.836001,0.094570,0.435896,0.820002,0.017168,0.016495,0.806310,0.346656,0.093594,0.037880,0.381863,0.843380,0.160992,0.091484,-0.239161,0.825853,0.404260,-0.189960,0.028114,0.788686,0.452166,-0.100866,0.802241,-0.015643,-0.751083,0.145519,0.320175,0.053862,-0.753033,0.846692,0.049697,0.293008,0.290038,0.801829,0.290913,0.291290,0.082995,0.803151,-0.670465,0.496368,0.289274,0.256371,-0.694434,0.356216,0.820693,-0.190951,0.552334,0.014254,0.289671,-0.642035,0.322041,0.375012,-0.710527,0.836925,0.039166,-0.761095,0.097494,0.791832,0.373203,0.828705,0.002595,0.841405,0.826701,0.425145,0.827333,0.756683,0.062331,-0.007470,-0.764546,0.853575,0.082331,0.258753,0.083102,0.826961,0.811724,0.838482,0.797626,0.259505,0.795491,-0.690346,-0.015463,0.258536,0.355215,0.498931,0.047855,-0.138980,0.760529,0.874053,0.330767,-0.779127,0.093530,0.048288,0.331399,0.280760,-0.690369,-0.183789,0.833333,0.052821,-0.192024
0.858939,0.835889,0.100395,0.440213,0.814104,0.019805,0.024476,0.806163,0.346966,0.099934,0.031524,0.374400,0.848295,0.153128,0.096042,-0.241143,0.820514,0.397751,-0.202006,0.027783,0.786456,0.455662,-0.100178,0.802754,-0.016597,-0.750974,0.142944,0.320782,0.065207,-0.755987,0.834512,0.058947,0.292764,0.290409,0.799086,0.284834,0.289904,0.083162,0.803002,-0.668514,0.498152,0.287050,0.255526,-0.693107,0.349125,0.812891,-0.191473,0.556208,0.010488,0.300454,-0.637894,0.324283,0.374632,-0.705926,0.845744,0.041648,-0.760791,0.095698,0.791727,0.370262,0.834930,0.012273,0.835430,0.821770,0.423771,0.820653,0.756451,0.061428,0.001506,-0.772776,0.847610,0.078371,0.252685,0.078681,0.824563,0.823513,0.837937,0.791324,0.257321,0.791476,-0.697998,-0.011513,0.254502,0.350441,0.500181,0.037886,-0.138779,0.761085,0.875751,0.328162,-0.777341,0.096834,0.040755,0.332100,0.279647,-0.703286,-0.189691,0.833144,0.051115,-0.198181
0.862540,0.835857,0.100526,0.436210,0.820140,0.022037,0.016310,0.806158,0.344245,0.100123,0.043356,0.372183,0.848526,0.154491,0.089216,-0.249172,0.819892,0.408030,-0.191501,0.028966,0.792181,0.452039,-0.110312,0.804637,-0.020421,-0.758662,0.136587,0.325114,0.064108,-0.753647,0.846727,0.064562,0.292055,0.290230,0.799922,0.286008,0.291162,0.082931,0.799932,-0.671080,0.500638,0.283143,0.260160,-0.691346,0.349920,0.816028,-0.184760,0.559483,0.016579,0.298169,-0.642597,0.321916,0.378956,-0.701208,0.839770,0.041434,-0.760945,0.102359,0.786670,0.373871,0.830485,0.010306,0.837682,0.823101,0.422279,0.825791,0.751859,0.069925,-0.014035,-0.779935,0.849704,0.070988,0.260045,0.077482,0.827685,0.823071,0.838651,0.783775,0.249177,0.795566,-0.698304,-0.019948,0.252150,0.349791,0.498942,0.045102,-0.139630,0.760391,0.873923,0.335544,-0.781506,0.098847,0.039939,0.334235,0.287594,-0.690726,-0.178401,0.829509,0.048817,-0.192319
0.858210,0.836555,0.100219,0.438931,0.816801,0.022713,0.021443,0.806581,0.344055,0.100084,0.031990,0.378531,0.844017,0.148889,0.089028,-0.249613,0.825728,0.395432,-0.194865,0.028034,0.791701,0.454424,-0.115136,0.804975,-0.017666,-0.750537,0.145380,0.325985,0.069764,-0.753850,0.834547,0.060164,0.292947,0.297851,0.806868,0.289956,0.286946,0.088930,0.806807,-0.668582,0.499116,0.281565,0.261430,-0.680441,0.347966,0.825527,-0.190460,0.552712,0.011114,0.299934,-0.638737,0.323048,0.379892,-0.702349,0.846079,0.043363,-0.755771,0.095861,0.786433,0.376942,0.830651,0.011953,0.841497,0.830245,0.421407,0.820759,0.747219,0.051729,-0.008191,-0.764702,0.847028,0.079696,0.267910,0.078269,0.822339,0.807456,0.834217,0.792371,0.251801,0.790306,-0.698412,-0.027260,0.252246,0.353811,0.498915,0.043486,-0.139039,0.754731,0.874002,0.335690,-0.782652,0.100487,0.039428,0.328489,0.284982,-0.703786,-0.188565,0.835491,0.039646,-0.189758
0.842327,0.836417,0.100530,0.437215,0.816816,0.024394,0.021656,0.791057,0.341562,0.094398,0.037825,0.371151,0.843968,0.151727,0.088749,-0.239664,0.819818,0.403473,-0.194423,0.031450,0.779078,0.450848,-0.114623,0.804824,-0.015511,-0.738099,0.142619,0.322423,0.054362,-0.755903,0.847460,0.059845,0.299070,0.283186,0.806831,0.285765,0.291712,0.083067,0.803457,-0.667156,0.502041,0.280283,0.259804,-0.684703,0.349176,0.808768,-0.192468,0.556882,0.011127,0.297880,-0.634054,0.321825,0.373933,-0.705195,0.847382,0.043391,-0.759641,0.099962,0.786468,0.373458,0.829940,0.002493,0.841671,0.822557,0.420903,0.814118,0.756393,0.069711,-0.007491,-0.772619,0.842840,0.077838,0.265970,0.079236,0.827262,0.818567,0.838125,0.797755,0.255848,0.790770,-0.698489,-0.032980,0.240302,0.355402,0.500425,0.049605,-0.139640,0.754549,0.875802,0.337208,-0.782375,0.101756,0.032958,0.334090,0.282715,-0.692054,-0.183917,0.835225,0.050974,-0.198281
0.840674,0.839191,0.091076,0.442754,0.820134,0.025729,0.024047,0.806321,0.348420,0.092046,0.043820,0.372399,0.843754,0.154055,0.088820,-0.243006,0.825619,0.397870,-0.192076,0.027923,0.787945,0.453503,-0.114228,0.799103,-0.016756,-0.748132,0.136437,0.317644,0.066160,-0.742252,0.847032,0.063141,0.293323,0.288919,0.802418,0.290594,0.289418,0.085088,0.806257,-0.668636,0.503533,0.279315,0.264835,-0.680195,0.343395,0.824370,-0.191473,0.560410,0.011208,0.289338,-0.633953,0.326978,0.381862,-0.713128,0.845390,0.039700,-0.754341,0.101487,0.789274,0.367732,0.834885,0.012169,0.838258,0.829996,0.420102,0.824160,0.745362,0.064515,0.000252,-0.773088,0.842843,0.082456,0.272313,0.079437,0.820591,0.811339,0.837858,0.798778,0.252933,0.794509,-0.694679,-0.026955,0.242885,0.350011,0.500290,0.056376,-0.140558,0.755867,0.874242,0.333288,-0.782463,0.103317,0.038031,0.328428,0.289300,-0.694741,-0.181054,0.830425,0.052615,-0.195584
0.860859,0.835199,0.099788,0.435666,0.816889,0.033097,0.021954,0.791304,0.348579,0.099277,0.032042,0.378386,0.843083,0.159690,0.096612,-0.243259,0.825972,0.405472,-0.189750,0.031239,0.789295,0.451489,-0.111354,0.803934,-0.016805,-0.757888,0.139075,0.317599,0.062819,-0.753122,0.834864,0.060005,0.296139,0.290384,0.801228,0.290944,0.292246,0.088886,0.804116,-0.664636,0.505619,0.284908,0.258296,-0.692171,0.342427,0.822588,-0.192385,0.563388,0.011214,0.299876,-0.633895,0.325577,0.375880,-0.703986,0.845259,0.041758,-0.754290,0.095410,0.786502,0.366010,0.832650,0.012229,0.833720,0.822013,0.419408,0.815080,0.748777,0.066532,-0.006035,-0.781490,0.847908,0.069500,0.269473,0.082740,0.821527,0.811637,0.834044,0.785639,0.251892,0.796053,-0.698467,-0.024007,0.241907,0.353806,0.499867,0.043833,-0.139335,0.760259,0.874155,0.327862,-0.782452,0.104633,0.046561,0.334089,0.280012,-0.697133,-0.177138,0.830843,0.051021,-0.190274
0.858785,0.835224,0.100028,0.437165,0.820210,0.039058,0.024957,0.805307,0.344375,0.099936,0.037800,0.378575,0.848243,0.162744,0.087088,-0.241171,0.819510,0.395670,-0.188774,0.031168,0.786798,0.448843,-0.109244,0.804810,-0.014580,-0.752994,0.139463,0.321578,0.062545,-0.753867,0.847138,0.060144,0.294843,0.290227,0.803333,0.285451,0.292954,0.083420,0.802160,-0.666739,0.506559,0.284105,0.253065,-0.688082,0.348563,0.813061,-0.192548,0.565615,0.003180,0.300020,-0.641025,0.323015,0.375859,-0.700723,0.839315,0.041871,-0.753505,0.098550,0.789220,0.364717,0.828452,0.010745,0.837670,0.822174,0.418100,0.817353,0.751978,0.062361,-0.015021,-0.772324,0.835335,0.081907,0.275463,0.078679,0.826772,0.825830,0.834079,0.783205,0.253957,0.791811,-0.698269,-0.030835,0.241668,0.354326,0.498946,0.045207,-0.140405,0.761359,0.876557,0.326756,-0.784879,0.096944,0.040704,0.329619,0.285530,-0.704346,-0.177628,0.830586,0.050522,-0.198304
0.842164,0.835686,0.094125,0.435804,0.819340,0.037827,0.017902,0.806367,0.348580,0.092346,0.037822,0.383468,0.844327,0.154616,0.088667,-0.241708,0.825551,0.408423,-0.189998,0.027979,0.789748,0.449205,-0.107480,0.799283,-0.014322,-0.738411,0.136829,0.326255,0.066079,-0.755998,0.846844,0.062924,0.296319,0.297380,0.806675,0.283943,0.294133,0.082737,0.802702,-0.662469,0.506683,0.280784,0.253025,-0.692634,0.347011,0.820126,-0.189978,0.567920,0.014135,0.299883,-0.641988,0.311186,0.382565,-0.712431,0.840787,0.042895,-0.761608,0.102541,0.793495,0.363788,0.829840,0.011534,0.837835,0.827882,0.422188,0.825467,0.748571,0.070273,-0.016147,-0.773122,0.847861,0.082934,0.272618,0.082354,0.827708,0.817902,0.837835,0.782272,0.261354,0.794938,-0.698293,-0.036475,0.241354,0.355747,0.495561,0.045953,-0.140206,0.756644,0.874355,0.329204,-0.786907,0.099441,0.039632,0.325725,0.280723,-0.691313,-0.188904,0.830844,0.051612,-0.190230
0.860667,0.834890,0.100183,0.439698,0.820187,0.039732,0.019945,0.806320,0.344209,0.091879,0.047617,0.382535,0.844155,0.153503,0.096075,-0.249324,0.825938,0.404633,-0.201844,0.027696,0.791530,0.452482,-0.106574,0.804129,-0.014693,-0.748297,0.136500,0.321679,0.070173,-0.755922,0.847393,0.064284,0.290647,0.289928,0.803862,0.279617,0.290324,0.085328,0.803117,-0.654468,0.506937,0.279633,0.259109,-0.697951,0.348749,0.821415,-0.181908,0.569627,0.003219,0.294771,-0.637984,0.321048,0.383178,-0.701825,0.844348,0.041481,-0.759895,0.095360,0.786137,0.363127,0.831471,0.002583,0.835490,0.827728,0.420660,0.827027,0.748155,0.064731,-0.007951,-0.781282,0.842232,0.078398,0.270148,0.082818,0.827422,0.823097,0.837747,0.790629,0.258948,0.795406,-0.692696,-0.034180,0.243343,0.354142,0.499783,0.046062,-0.139133,0.754744,0.879982,0.327072,-0.779598,0.093083,0.043379,0.331421,0.279268,-0.699824,-0.190167,0.830792,0.052191,-0.189611
0.858301,0.835724,0.094351,0.434826,0.819565,0.038125,0.016253,0.806513,0.348746,0.099622,0.038368,0.374317,0.844023,0.152850,0.089280,-0.242204,0.819773,0.404785,-0.193860,0.027492,0.789359,0.452135,-0.111928,0.804900,-0.016416,-0.752073,0.136482,0.322473,0.068245,-0.754204,0.847153,0.060506,0.296431,0.297649,0.799527,0.285422,0.289443,0.082942,0.800045,-0.662214,0.500058,0.276882,0.253888,-0.684818,0.349204,0.817409,-0.183166,0.567021,0.010339,0.296237,-0.642462,0.319653,0.376686,-0.702593,0.844957,0.038702,-0.760761,0.101761,0.793510,0.362453,0.831624,0.004363,0.833223,0.823144,0.419172,0.821103,0.745221,0.060670,-0.016193,-0.763976,0.842388,0.082520,0.267504,0.077830,0.828179,0.817830,0.833842,0.797530,0.265905,0.796651,-0.702958,-0.027865,0.245218,0.350220,0.500279,0.056436,-0.138833,0.760871,0.874738,0.334044,-0.777381,0.096006,0.040332,0.315381,0.284528,-0.700804,-0.178608,0.835385,0.052020,-0.194873
0.842292,0.834901,0.090854,0.442585,0.813724,0.035587,0.015401,0.806348,0.346778,0.093516,0.040122,0.378767,0.847979,0.146464,0.088971,-0.242874,0.819872,0.405421,-0.193699,0.032055,0.787108,0.449155,-0.120411,0.804636,-0.021881,-0.752691,0.139482,0.326353,0.067446,-0.753750,0.834706,0.049798,0.293971,0.297474,0.802189,0.290805,0.286727,0.082678,0.802084,-0.669823,0.502451,0.274188,0.258585,-0.684007,0.347192,0.811965,-0.180625,0.559249,0.011193,0.301450,-0.634913,0.324159,0.380898,-0.712540,0.845055,0.039041,-0.760678,0.101264,0.793252,0.361748,0.835273,0.004270,0.841379,0.823008,0.423237,0.826290,0.756438,0.062356,-0.008425,-0.779995,0.852976,0.082756,0.268591,0.077478,0.824520,0.818180,0.834108,0.794860,0.266364,0.790365,-0.699662,-0.033915,0.250805,0.349472,0.498814,0.048207,-0.139576,0.756185,0.876091,0.330225,-0.777326,0.098196,0.043812,0.333071,0.288089,-0.704635,-0.183337,0.830440,0.042729,-0.197310
0.860809,0.836372,0.099706,0.440048,0.820422,0.040993,0.024494,0.806341,0.344048,0.099239,0.041750,0.382491,0.848778,0.147075,0.091565,-0.239367,0.819782,0.408494,-0.189993,0.027511,0.786761,0.451837,-0.119061,0.799321,-0.017639,-0.738410,0.142004,0.326063,0.070282,-0.752114,0.835076,0.064011,0.293743,0.289516,0.807052,0.286971,0.289439,0.088740,0.807760,-0.671598,0.501207,0.271420,0.256842,-0.690464,0.347953,0.824762,-0.188532,0.562001,0.011292,0.297473,-0.636884,0.310922,0.380501,-0.713307,0.845279,0.039225,-0.754483,0.096841,0.788467,0.366688,0.832159,0.010321,0.833101,0.827001,0.426672,0.815460,0.752288,0.069105,-0.007345,-0.765017,0.847654,0.069280,0.269180,0.079102,0.821451,0.822002,0.838635,0.798081,0.273405,0.790840,-0.703280,-0.039905,0.248062,0.355134,0.500061,0.037887,-0.138969,0.760834,0.874136,0.336018,-0.785216,0.097770,0.039435,0.315462,0.285445,-0.704797,-0.180844,0.835723,0.049829,-0.198484
0.862267,0.835314,0.100924,0.439676,0.816835,0.031558,0.020220,0.806337,0.346648,0.100167,0.041679,0.378655,0.848864,0.141728,0.088741,-0.243006,0.825671,0.408821,-0.193597,0.031751,0.786650,0.448996,-0.115854,0.804553,-0.017016,-0.750998,0.145145,0.326465,0.070893,-0.760332,0.847237,0.063611,0.291323,0.285756,0.802503,0.290779,0.290226,0.086108,0.802919,-0.671123,0.503312,0.269219,0.249041,-0.684204,0.353003,0.820019,-0.190952,0.564763,0.011283,0.296100,-0.641452,0.322069,0.380457,-0.701725,0.845100,0.042651,-0.754812,0.098417,0.786357,0.371350,0.834905,0.002342,0.832998,0.822166,0.429301,0.813424,0.756538,0.058460,-0.014820,-0.773501,0.848099,0.079454,0.269785,0.079195,0.826970,0.822026,0.838420,0.785503,0.273006,0.792784,-0.691707,-0.044783,0.247073,0.349988,0.499073,0.042768,-0.140322,0.754939,0.876398,0.328244,-0.777938,0.091540,0.032775,0.323790,0.282899,-0.701458,-0.180149,0.835760,0.051664,-0.195485
0.859205,0.834875,0.100332,0.439805,0.817392,0.031711,0.019888,0.806949,0.346562,0.092715,0.038185,0.382128,0.844229,0.142823,0.088935,-0.239201,0.825770,0.408699,-0.194611,0.032092,0.792581,0.448347,-0.113625,0.804578,-0.022480,-0.750138,0.139490,0.322971,0.068286,-0.745402,0.834851,0.060195,0.291036,0.283121,0.800220,0.281370,0.289205,0.089288,0.794361,-0.667364,0.501193,0.267543,0.242716,-0.693777,0.357099,0.820451,-0.182278,0.557561,0.010628,0.300188,-0.637856,0.323059,0.384398,-0.712371,0.844999,0.043014,-0.754919,0.101640,0.786289,0.375178,0.835798,0.002640,0.841561,0.832905,0.426823,0.824647,0.745460,0.069318,0.000580,-0.764986,0.852919,0.082351,0.277676,0.078136,0.811534,0.818505,0.838536,0.791017,0.274050,0.795987,-0.702995,-0.048839,0.244542,0.349278,0.499011,0.045906,-0.140710,0.756429,0.873654,0.329373,-0.783961,0.094814,0.038101,0.328707,0.284529,-0.697928,-0.177836,0.835615,0.053389,-0.194963
0.841897,0.835039,0.100048,0.438481,0.817514,0.031778,0.024303,0.805654,0.340928,0.093416,0.046779,0.381415,0.848421,0.150280,0.096913,-0.241331,0.815670,0.398613,-0.194985,0.027952,0.793294,0.450030,-0.111247,0.805250,-0.015918,-0.738127,0.135874,0.326119,0.064845,-0.744145,0.842817,0.063167,0.295181,0.285783,0.806718,0.286076,0.297174,0.089495,0.802497,-0.670377,0.503517,0.266752,0.237292,-0.686536,0.356570,0.821012,-0.180744,0.560108,0.016572,0.295604,-0.633758,0.310817,0.384724,-0.697567,0.847579,0.039569,-0.762427,0.101744,0.786129,0.377641,0.831939,0.010470,0.833414,0.827096,0.424699,0.820122,0.757277,0.066795,-0.006012,-0.764743,0.853386,0.073126,0.283169,0.078358,0.825974,0.808024,0.837389,0.794017,0.274938,0.795752,-0.703695,-0.052450,0.242552,0.349153,0.499959,0.045146,-0.139285,0.760170,0.880493,0.327202,-0.782034,0.103997,0.046631,0.333974,0.282701,-0.697380,-0.176866,0.830891,0.050676,-0.198659
0.856530,0.836140,0.100253,0.443264,0.814443,0.030854,0.024790,0.806575,0.341451,0.091900,0.045119,0.378377,0.844272,0.145828,0.092642,-0.241261,0.817280,0.404332,-0.188399,0.031287,0.793587,0.450299,-0.115232,0.804881,-0.016705,-0.747849,0.142249,0.323002,0.070751,-0.752698,0.847469,0.050329,0.293318,0.289867,0.799372,0.285752,0.294260,0.086025,0.804061,-0.667425,0.504539,0.265073,0.244754,-0.684125,0.356605,0.826637,-0.180231,0.563069,0.011591,0.295919,-0.640838,0.326684,0.388321,-0.701667,0.848157,0.041702,-0.761326,0.097525,0.786156,0.371611,0.835135,0.017466,0.841472,0.833119,0.422907,0.819363,0.757738,0.064602,-0.014539,-0.764765,0.836045,0.073163,0.282331,0.078326,0.827339,0.823789,0.834119,0.798125,0.277967,0.793691,-0.693645,-0.043250,0.244409,0.353386,0.495943,0.037494,-0.139745,0.756453,0.874322,0.334186,-0.784462,0.102573,0.040250,0.334332,0.284994,-0.694900,-0.177273,0.830859,0.040329,-0.198480
